file_name,label
train_0001.wav,Non-canonical
train_0002.wav,Canonical
train_0003.wav,Non-canonical
train_0004.wav,Non-canonical
train_0005.wav,Laughing
train_0006.wav,Junk
train_0007.wav,Junk
train_0008.wav,Canonical
train_0009.wav,Junk
train_0010.wav,Junk
train_0011.wav,Junk
train_0012.wav,Junk
train_0013.wav,Junk
train_0014.wav,Non-canonical
train_0015.wav,Non-canonical
train_0016.wav,Canonical
train_0017.wav,Non-canonical
train_0018.wav,Junk
train_0019.wav,Junk
train_0020.wav,Junk
train_0021.wav,Junk
train_0022.wav,Junk
train_0023.wav,Non-canonical
train_0024.wav,Crying
train_0025.wav,Crying
train_0026.wav,Crying
train_0027.wav,Canonical
train_0028.wav,Crying
train_0029.wav,Canonical
train_0030.wav,Junk
train_0031.wav,Canonical
train_0032.wav,Non-canonical
train_0033.wav,Non-canonical
train_0034.wav,Non-canonical
train_0035.wav,Non-canonical
train_0036.wav,Non-canonical
train_0037.wav,Junk
train_0038.wav,Junk
train_0039.wav,Junk
train_0040.wav,Non-canonical
train_0041.wav,Non-canonical
train_0042.wav,Canonical
train_0043.wav,Junk
train_0044.wav,Non-canonical
train_0045.wav,Junk
train_0046.wav,Junk
train_0047.wav,Non-canonical
train_0048.wav,Non-canonical
train_0049.wav,Non-canonical
train_0050.wav,Junk
train_0051.wav,Junk
train_0052.wav,Junk
train_0053.wav,Junk
train_0054.wav,Non-canonical
train_0055.wav,Junk
train_0056.wav,Non-canonical
train_0057.wav,Junk
train_0058.wav,Non-canonical
train_0059.wav,Crying
train_0060.wav,Junk
train_0061.wav,Non-canonical
train_0062.wav,Canonical
train_0063.wav,Junk
train_0064.wav,Non-canonical
train_0065.wav,Non-canonical
train_0066.wav,Non-canonical
train_0067.wav,Junk
train_0068.wav,Non-canonical
train_0069.wav,Non-canonical
train_0070.wav,Canonical
train_0071.wav,Junk
train_0072.wav,Non-canonical
train_0073.wav,Non-canonical
train_0074.wav,Junk
train_0075.wav,Non-canonical
train_0076.wav,Laughing
train_0077.wav,Non-canonical
train_0078.wav,Junk
train_0079.wav,Canonical
train_0080.wav,Junk
train_0081.wav,Junk
train_0082.wav,Junk
train_0083.wav,Junk
train_0084.wav,Junk
train_0085.wav,Non-canonical
train_0086.wav,Non-canonical
train_0087.wav,Junk
train_0088.wav,Junk
train_0089.wav,Junk
train_0090.wav,Crying
train_0091.wav,Non-canonical
train_0092.wav,Junk
train_0093.wav,Crying
train_0094.wav,Junk
train_0095.wav,Non-canonical
train_0096.wav,Junk
train_0097.wav,Non-canonical
train_0098.wav,Non-canonical
train_0099.wav,Non-canonical
train_0100.wav,Junk
train_0101.wav,Junk
train_0102.wav,Non-canonical
train_0103.wav,Junk
train_0104.wav,Non-canonical
train_0105.wav,Crying
train_0106.wav,Canonical
train_0107.wav,Non-canonical
train_0108.wav,Junk
train_0109.wav,Junk
train_0110.wav,Junk
train_0111.wav,Non-canonical
train_0112.wav,Junk
train_0113.wav,Crying
train_0114.wav,Non-canonical
train_0115.wav,Junk
train_0116.wav,Junk
train_0117.wav,Junk
train_0118.wav,Junk
train_0119.wav,Non-canonical
train_0120.wav,Non-canonical
train_0121.wav,Non-canonical
train_0122.wav,Crying
train_0123.wav,Non-canonical
train_0124.wav,Non-canonical
train_0125.wav,Junk
train_0126.wav,Non-canonical
train_0127.wav,Junk
train_0128.wav,Non-canonical
train_0129.wav,Junk
train_0130.wav,Non-canonical
train_0131.wav,Canonical
train_0132.wav,Crying
train_0133.wav,Junk
train_0134.wav,Non-canonical
train_0135.wav,Junk
train_0136.wav,Junk
train_0137.wav,Canonical
train_0138.wav,Junk
train_0139.wav,Junk
train_0140.wav,Non-canonical
train_0141.wav,Junk
train_0142.wav,Junk
train_0143.wav,Junk
train_0144.wav,Crying
train_0145.wav,Junk
train_0146.wav,Junk
train_0147.wav,Junk
train_0148.wav,Non-canonical
train_0149.wav,Non-canonical
train_0150.wav,Junk
train_0151.wav,Junk
train_0152.wav,Junk
train_0153.wav,Non-canonical
train_0154.wav,Junk
train_0155.wav,Non-canonical
train_0156.wav,Junk
train_0157.wav,Crying
train_0158.wav,Non-canonical
train_0159.wav,Non-canonical
train_0160.wav,Non-canonical
train_0161.wav,Non-canonical
train_0162.wav,Non-canonical
train_0163.wav,Non-canonical
train_0164.wav,Junk
train_0165.wav,Non-canonical
train_0166.wav,Non-canonical
train_0167.wav,Non-canonical
train_0168.wav,Junk
train_0169.wav,Non-canonical
train_0170.wav,Non-canonical
train_0171.wav,Non-canonical
train_0172.wav,Non-canonical
train_0173.wav,Non-canonical
train_0174.wav,Junk
train_0175.wav,Junk
train_0176.wav,Non-canonical
train_0177.wav,Non-canonical
train_0178.wav,Non-canonical
train_0179.wav,Junk
train_0180.wav,Junk
train_0181.wav,Canonical
train_0182.wav,Non-canonical
train_0183.wav,Non-canonical
train_0184.wav,Non-canonical
train_0185.wav,Junk
train_0186.wav,Junk
train_0187.wav,Junk
train_0188.wav,Non-canonical
train_0189.wav,Non-canonical
train_0190.wav,Junk
train_0191.wav,Non-canonical
train_0192.wav,Non-canonical
train_0193.wav,Junk
train_0194.wav,Junk
train_0195.wav,Canonical
train_0196.wav,Canonical
train_0197.wav,Canonical
train_0198.wav,Non-canonical
train_0199.wav,Junk
train_0200.wav,Non-canonical
train_0201.wav,Non-canonical
train_0202.wav,Junk
train_0203.wav,Junk
train_0204.wav,Junk
train_0205.wav,Junk
train_0206.wav,Junk
train_0207.wav,Non-canonical
train_0208.wav,Non-canonical
train_0209.wav,Junk
train_0210.wav,Non-canonical
train_0211.wav,Laughing
train_0212.wav,Canonical
train_0213.wav,Canonical
train_0214.wav,Crying
train_0215.wav,Non-canonical
train_0216.wav,Canonical
train_0217.wav,Non-canonical
train_0218.wav,Junk
train_0219.wav,Junk
train_0220.wav,Junk
train_0221.wav,Junk
train_0222.wav,Junk
train_0223.wav,Non-canonical
train_0224.wav,Junk
train_0225.wav,Junk
train_0226.wav,Junk
train_0227.wav,Non-canonical
train_0228.wav,Junk
train_0229.wav,Non-canonical
train_0230.wav,Canonical
train_0231.wav,Non-canonical
train_0232.wav,Crying
train_0233.wav,Non-canonical
train_0234.wav,Non-canonical
train_0235.wav,Crying
train_0236.wav,Junk
train_0237.wav,Junk
train_0238.wav,Junk
train_0239.wav,Non-canonical
train_0240.wav,Junk
train_0241.wav,Canonical
train_0242.wav,Junk
train_0243.wav,Junk
train_0244.wav,Junk
train_0245.wav,Non-canonical
train_0246.wav,Canonical
train_0247.wav,Non-canonical
train_0248.wav,Junk
train_0249.wav,Junk
train_0250.wav,Junk
train_0251.wav,Junk
train_0252.wav,Junk
train_0253.wav,Junk
train_0254.wav,Canonical
train_0255.wav,Non-canonical
train_0256.wav,Junk
train_0257.wav,Non-canonical
train_0258.wav,Non-canonical
train_0259.wav,Junk
train_0260.wav,Non-canonical
train_0261.wav,Crying
train_0262.wav,Crying
train_0263.wav,Junk
train_0264.wav,Canonical
train_0265.wav,Junk
train_0266.wav,Non-canonical
train_0267.wav,Junk
train_0268.wav,Junk
train_0269.wav,Canonical
train_0270.wav,Non-canonical
train_0271.wav,Junk
train_0272.wav,Junk
train_0273.wav,Non-canonical
train_0274.wav,Non-canonical
train_0275.wav,Junk
train_0276.wav,Junk
train_0277.wav,Junk
train_0278.wav,Non-canonical
train_0279.wav,Non-canonical
train_0280.wav,Junk
train_0281.wav,Non-canonical
train_0282.wav,Canonical
train_0283.wav,Junk
train_0284.wav,Junk
train_0285.wav,Canonical
train_0286.wav,Canonical
train_0287.wav,Non-canonical
train_0288.wav,Junk
train_0289.wav,Canonical
train_0290.wav,Non-canonical
train_0291.wav,Canonical
train_0292.wav,Canonical
train_0293.wav,Junk
train_0294.wav,Junk
train_0295.wav,Junk
train_0296.wav,Junk
train_0297.wav,Junk
train_0298.wav,Canonical
train_0299.wav,Non-canonical
train_0300.wav,Junk
train_0301.wav,Non-canonical
train_0302.wav,Non-canonical
train_0303.wav,Laughing
train_0304.wav,Canonical
train_0305.wav,Non-canonical
train_0306.wav,Canonical
train_0307.wav,Non-canonical
train_0308.wav,Non-canonical
train_0309.wav,Junk
train_0310.wav,Junk
train_0311.wav,Canonical
train_0312.wav,Non-canonical
train_0313.wav,Non-canonical
train_0314.wav,Junk
train_0315.wav,Non-canonical
train_0316.wav,Junk
train_0317.wav,Non-canonical
train_0318.wav,Crying
train_0319.wav,Laughing
train_0320.wav,Non-canonical
train_0321.wav,Junk
train_0322.wav,Junk
train_0323.wav,Non-canonical
train_0324.wav,Crying
train_0325.wav,Junk
train_0326.wav,Junk
train_0327.wav,Canonical
train_0328.wav,Canonical
train_0329.wav,Junk
train_0330.wav,Junk
train_0331.wav,Laughing
train_0332.wav,Non-canonical
train_0333.wav,Non-canonical
train_0334.wav,Junk
train_0335.wav,Non-canonical
train_0336.wav,Crying
train_0337.wav,Junk
train_0338.wav,Non-canonical
train_0339.wav,Non-canonical
train_0340.wav,Non-canonical
train_0341.wav,Canonical
train_0342.wav,Non-canonical
train_0343.wav,Non-canonical
train_0344.wav,Junk
train_0345.wav,Non-canonical
train_0346.wav,Junk
train_0347.wav,Non-canonical
train_0348.wav,Junk
train_0349.wav,Junk
train_0350.wav,Junk
train_0351.wav,Non-canonical
train_0352.wav,Crying
train_0353.wav,Junk
train_0354.wav,Crying
train_0355.wav,Junk
train_0356.wav,Non-canonical
train_0357.wav,Junk
train_0358.wav,Junk
train_0359.wav,Junk
train_0360.wav,Canonical
train_0361.wav,Junk
train_0362.wav,Non-canonical
train_0363.wav,Canonical
train_0364.wav,Junk
train_0365.wav,Non-canonical
train_0366.wav,Canonical
train_0367.wav,Non-canonical
train_0368.wav,Junk
train_0369.wav,Non-canonical
train_0370.wav,Junk
train_0371.wav,Crying
train_0372.wav,Non-canonical
train_0373.wav,Junk
train_0374.wav,Junk
train_0375.wav,Junk
train_0376.wav,Junk
train_0377.wav,Junk
train_0378.wav,Non-canonical
train_0379.wav,Junk
train_0380.wav,Non-canonical
train_0381.wav,Junk
train_0382.wav,Canonical
train_0383.wav,Junk
train_0384.wav,Crying
train_0385.wav,Canonical
train_0386.wav,Non-canonical
train_0387.wav,Non-canonical
train_0388.wav,Junk
train_0389.wav,Non-canonical
train_0390.wav,Junk
train_0391.wav,Junk
train_0392.wav,Canonical
train_0393.wav,Non-canonical
train_0394.wav,Canonical
train_0395.wav,Crying
train_0396.wav,Non-canonical
train_0397.wav,Non-canonical
train_0398.wav,Non-canonical
train_0399.wav,Junk
train_0400.wav,Junk
train_0401.wav,Junk
train_0402.wav,Junk
train_0403.wav,Junk
train_0404.wav,Non-canonical
train_0405.wav,Canonical
train_0406.wav,Junk
train_0407.wav,Laughing
train_0408.wav,Non-canonical
train_0409.wav,Non-canonical
train_0410.wav,Junk
train_0411.wav,Canonical
train_0412.wav,Junk
train_0413.wav,Junk
train_0414.wav,Non-canonical
train_0415.wav,Non-canonical
train_0416.wav,Non-canonical
train_0417.wav,Canonical
train_0418.wav,Non-canonical
train_0419.wav,Non-canonical
train_0420.wav,Junk
train_0421.wav,Non-canonical
train_0422.wav,Canonical
train_0423.wav,Junk
train_0424.wav,Junk
train_0425.wav,Non-canonical
train_0426.wav,Non-canonical
train_0427.wav,Junk
train_0428.wav,Crying
train_0429.wav,Junk
train_0430.wav,Non-canonical
train_0431.wav,Non-canonical
train_0432.wav,Junk
train_0433.wav,Canonical
train_0434.wav,Non-canonical
train_0435.wav,Junk
train_0436.wav,Junk
train_0437.wav,Junk
train_0438.wav,Canonical
train_0439.wav,Non-canonical
train_0440.wav,Junk
train_0441.wav,Non-canonical
train_0442.wav,Junk
train_0443.wav,Junk
train_0444.wav,Non-canonical
train_0445.wav,Junk
train_0446.wav,Non-canonical
train_0447.wav,Non-canonical
train_0448.wav,Non-canonical
train_0449.wav,Junk
train_0450.wav,Junk
train_0451.wav,Non-canonical
train_0452.wav,Junk
train_0453.wav,Junk
train_0454.wav,Non-canonical
train_0455.wav,Non-canonical
train_0456.wav,Non-canonical
train_0457.wav,Non-canonical
train_0458.wav,Non-canonical
train_0459.wav,Canonical
train_0460.wav,Non-canonical
train_0461.wav,Non-canonical
train_0462.wav,Non-canonical
train_0463.wav,Non-canonical
train_0464.wav,Junk
train_0465.wav,Non-canonical
train_0466.wav,Junk
train_0467.wav,Junk
train_0468.wav,Non-canonical
train_0469.wav,Junk
train_0470.wav,Junk
train_0471.wav,Junk
train_0472.wav,Junk
train_0473.wav,Non-canonical
train_0474.wav,Non-canonical
train_0475.wav,Non-canonical
train_0476.wav,Junk
train_0477.wav,Junk
train_0478.wav,Non-canonical
train_0479.wav,Junk
train_0480.wav,Junk
train_0481.wav,Junk
train_0482.wav,Non-canonical
train_0483.wav,Junk
train_0484.wav,Junk
train_0485.wav,Non-canonical
train_0486.wav,Junk
train_0487.wav,Junk
train_0488.wav,Junk
train_0489.wav,Junk
train_0490.wav,Junk
train_0491.wav,Non-canonical
train_0492.wav,Non-canonical
train_0493.wav,Junk
train_0494.wav,Junk
train_0495.wav,Canonical
train_0496.wav,Junk
train_0497.wav,Canonical
train_0498.wav,Crying
train_0499.wav,Junk
train_0500.wav,Canonical
train_0501.wav,Junk
train_0502.wav,Canonical
train_0503.wav,Junk
train_0504.wav,Junk
train_0505.wav,Junk
train_0506.wav,Junk
train_0507.wav,Non-canonical
train_0508.wav,Junk
train_0509.wav,Non-canonical
train_0510.wav,Junk
train_0511.wav,Junk
train_0512.wav,Non-canonical
train_0513.wav,Junk
train_0514.wav,Non-canonical
train_0515.wav,Non-canonical
train_0516.wav,Crying
train_0517.wav,Non-canonical
train_0518.wav,Non-canonical
train_0519.wav,Junk
train_0520.wav,Junk
train_0521.wav,Junk
train_0522.wav,Non-canonical
train_0523.wav,Non-canonical
train_0524.wav,Non-canonical
train_0525.wav,Junk
train_0526.wav,Junk
train_0527.wav,Canonical
train_0528.wav,Junk
train_0529.wav,Junk
train_0530.wav,Crying
train_0531.wav,Junk
train_0532.wav,Non-canonical
train_0533.wav,Junk
train_0534.wav,Junk
train_0535.wav,Canonical
train_0536.wav,Non-canonical
train_0537.wav,Non-canonical
train_0538.wav,Canonical
train_0539.wav,Junk
train_0540.wav,Canonical
train_0541.wav,Junk
train_0542.wav,Junk
train_0543.wav,Crying
train_0544.wav,Junk
train_0545.wav,Canonical
train_0546.wav,Non-canonical
train_0547.wav,Junk
train_0548.wav,Non-canonical
train_0549.wav,Non-canonical
train_0550.wav,Non-canonical
train_0551.wav,Non-canonical
train_0552.wav,Non-canonical
train_0553.wav,Non-canonical
train_0554.wav,Junk
train_0555.wav,Junk
train_0556.wav,Junk
train_0557.wav,Junk
train_0558.wav,Non-canonical
train_0559.wav,Non-canonical
train_0560.wav,Junk
train_0561.wav,Non-canonical
train_0562.wav,Non-canonical
train_0563.wav,Junk
train_0564.wav,Non-canonical
train_0565.wav,Non-canonical
train_0566.wav,Canonical
train_0567.wav,Non-canonical
train_0568.wav,Junk
train_0569.wav,Junk
train_0570.wav,Non-canonical
train_0571.wav,Non-canonical
train_0572.wav,Non-canonical
train_0573.wav,Canonical
train_0574.wav,Non-canonical
train_0575.wav,Non-canonical
train_0576.wav,Junk
train_0577.wav,Junk
train_0578.wav,Junk
train_0579.wav,Non-canonical
train_0580.wav,Junk
train_0581.wav,Junk
train_0582.wav,Crying
train_0583.wav,Crying
train_0584.wav,Junk
train_0585.wav,Canonical
train_0586.wav,Canonical
train_0587.wav,Junk
train_0588.wav,Non-canonical
train_0589.wav,Junk
train_0590.wav,Junk
train_0591.wav,Junk
train_0592.wav,Junk
train_0593.wav,Junk
train_0594.wav,Non-canonical
train_0595.wav,Non-canonical
train_0596.wav,Junk
train_0597.wav,Junk
train_0598.wav,Non-canonical
train_0599.wav,Junk
train_0600.wav,Canonical
train_0601.wav,Non-canonical
train_0602.wav,Non-canonical
train_0603.wav,Junk
train_0604.wav,Canonical
train_0605.wav,Non-canonical
train_0606.wav,Junk
train_0607.wav,Junk
train_0608.wav,Junk
train_0609.wav,Canonical
train_0610.wav,Canonical
train_0611.wav,Non-canonical
train_0612.wav,Junk
train_0613.wav,Crying
train_0614.wav,Canonical
train_0615.wav,Canonical
train_0616.wav,Junk
train_0617.wav,Junk
train_0618.wav,Junk
train_0619.wav,Crying
train_0620.wav,Non-canonical
train_0621.wav,Canonical
train_0622.wav,Junk
train_0623.wav,Non-canonical
train_0624.wav,Junk
train_0625.wav,Non-canonical
train_0626.wav,Laughing
train_0627.wav,Crying
train_0628.wav,Junk
train_0629.wav,Crying
train_0630.wav,Canonical
train_0631.wav,Junk
train_0632.wav,Junk
train_0633.wav,Junk
train_0634.wav,Junk
train_0635.wav,Crying
train_0636.wav,Junk
train_0637.wav,Non-canonical
train_0638.wav,Crying
train_0639.wav,Canonical
train_0640.wav,Junk
train_0641.wav,Canonical
train_0642.wav,Crying
train_0643.wav,Non-canonical
train_0644.wav,Junk
train_0645.wav,Crying
train_0646.wav,Non-canonical
train_0647.wav,Non-canonical
train_0648.wav,Junk
train_0649.wav,Non-canonical
train_0650.wav,Non-canonical
train_0651.wav,Junk
train_0652.wav,Junk
train_0653.wav,Non-canonical
train_0654.wav,Junk
train_0655.wav,Non-canonical
train_0656.wav,Non-canonical
train_0657.wav,Junk
train_0658.wav,Non-canonical
train_0659.wav,Non-canonical
train_0660.wav,Junk
train_0661.wav,Non-canonical
train_0662.wav,Canonical
train_0663.wav,Non-canonical
train_0664.wav,Crying
train_0665.wav,Non-canonical
train_0666.wav,Non-canonical
train_0667.wav,Junk
train_0668.wav,Non-canonical
train_0669.wav,Junk
train_0670.wav,Junk
train_0671.wav,Junk
train_0672.wav,Canonical
train_0673.wav,Canonical
train_0674.wav,Junk
train_0675.wav,Canonical
train_0676.wav,Non-canonical
train_0677.wav,Junk
train_0678.wav,Non-canonical
train_0679.wav,Junk
train_0680.wav,Non-canonical
train_0681.wav,Junk
train_0682.wav,Junk
train_0683.wav,Crying
train_0684.wav,Non-canonical
train_0685.wav,Non-canonical
train_0686.wav,Non-canonical
train_0687.wav,Junk
train_0688.wav,Junk
train_0689.wav,Junk
train_0690.wav,Junk
train_0691.wav,Junk
train_0692.wav,Junk
train_0693.wav,Canonical
train_0694.wav,Non-canonical
train_0695.wav,Non-canonical
train_0696.wav,Junk
train_0697.wav,Junk
train_0698.wav,Non-canonical
train_0699.wav,Non-canonical
train_0700.wav,Non-canonical
train_0701.wav,Non-canonical
train_0702.wav,Junk
train_0703.wav,Non-canonical
train_0704.wav,Crying
train_0705.wav,Junk
train_0706.wav,Junk
train_0707.wav,Junk
train_0708.wav,Non-canonical
train_0709.wav,Non-canonical
train_0710.wav,Junk
train_0711.wav,Crying
train_0712.wav,Crying
train_0713.wav,Junk
train_0714.wav,Junk
train_0715.wav,Non-canonical
train_0716.wav,Canonical
train_0717.wav,Laughing
train_0718.wav,Non-canonical
train_0719.wav,Non-canonical
train_0720.wav,Non-canonical
train_0721.wav,Junk
train_0722.wav,Non-canonical
train_0723.wav,Crying
train_0724.wav,Junk
train_0725.wav,Non-canonical
train_0726.wav,Junk
train_0727.wav,Junk
train_0728.wav,Crying
train_0729.wav,Non-canonical
train_0730.wav,Junk
train_0731.wav,Junk
train_0732.wav,Junk
train_0733.wav,Non-canonical
train_0734.wav,Junk
train_0735.wav,Canonical
train_0736.wav,Junk
train_0737.wav,Canonical
train_0738.wav,Canonical
train_0739.wav,Junk
train_0740.wav,Laughing
train_0741.wav,Non-canonical
train_0742.wav,Crying
train_0743.wav,Non-canonical
train_0744.wav,Non-canonical
train_0745.wav,Junk
train_0746.wav,Canonical
train_0747.wav,Junk
train_0748.wav,Junk
train_0749.wav,Crying
train_0750.wav,Non-canonical
train_0751.wav,Crying
train_0752.wav,Junk
train_0753.wav,Junk
train_0754.wav,Junk
train_0755.wav,Junk
train_0756.wav,Junk
train_0757.wav,Junk
train_0758.wav,Non-canonical
train_0759.wav,Junk
train_0760.wav,Junk
train_0761.wav,Non-canonical
train_0762.wav,Junk
train_0763.wav,Canonical
train_0764.wav,Junk
train_0765.wav,Non-canonical
train_0766.wav,Junk
train_0767.wav,Junk
train_0768.wav,Junk
train_0769.wav,Non-canonical
train_0770.wav,Junk
train_0771.wav,Junk
train_0772.wav,Non-canonical
train_0773.wav,Non-canonical
train_0774.wav,Crying
train_0775.wav,Junk
train_0776.wav,Canonical
train_0777.wav,Junk
train_0778.wav,Non-canonical
train_0779.wav,Junk
train_0780.wav,Canonical
train_0781.wav,Canonical
train_0782.wav,Junk
train_0783.wav,Junk
train_0784.wav,Canonical
train_0785.wav,Non-canonical
train_0786.wav,Canonical
train_0787.wav,Crying
train_0788.wav,Non-canonical
train_0789.wav,Non-canonical
train_0790.wav,Crying
train_0791.wav,Junk
train_0792.wav,Non-canonical
train_0793.wav,Junk
train_0794.wav,Crying
train_0795.wav,Non-canonical
train_0796.wav,Crying
train_0797.wav,Non-canonical
train_0798.wav,Junk
train_0799.wav,Crying
train_0800.wav,Junk
train_0801.wav,Canonical
train_0802.wav,Non-canonical
train_0803.wav,Non-canonical
train_0804.wav,Canonical
train_0805.wav,Non-canonical
train_0806.wav,Junk
train_0807.wav,Junk
train_0808.wav,Non-canonical
train_0809.wav,Junk
train_0810.wav,Junk
train_0811.wav,Junk
train_0812.wav,Junk
train_0813.wav,Junk
train_0814.wav,Junk
train_0815.wav,Non-canonical
train_0816.wav,Crying
train_0817.wav,Junk
train_0818.wav,Crying
train_0819.wav,Junk
train_0820.wav,Non-canonical
train_0821.wav,Canonical
train_0822.wav,Non-canonical
train_0823.wav,Non-canonical
train_0824.wav,Junk
train_0825.wav,Junk
train_0826.wav,Junk
train_0827.wav,Canonical
train_0828.wav,Junk
train_0829.wav,Junk
train_0830.wav,Non-canonical
train_0831.wav,Junk
train_0832.wav,Junk
train_0833.wav,Junk
train_0834.wav,Non-canonical
train_0835.wav,Non-canonical
train_0836.wav,Junk
train_0837.wav,Non-canonical
train_0838.wav,Non-canonical
train_0839.wav,Junk
train_0840.wav,Non-canonical
train_0841.wav,Non-canonical
train_0842.wav,Junk
train_0843.wav,Non-canonical
train_0844.wav,Non-canonical
train_0845.wav,Junk
train_0846.wav,Junk
train_0847.wav,Junk
train_0848.wav,Non-canonical
train_0849.wav,Non-canonical
train_0850.wav,Non-canonical
train_0851.wav,Non-canonical
train_0852.wav,Junk
train_0853.wav,Crying
train_0854.wav,Junk
train_0855.wav,Non-canonical
train_0856.wav,Non-canonical
train_0857.wav,Non-canonical
train_0858.wav,Laughing
train_0859.wav,Junk
train_0860.wav,Crying
train_0861.wav,Laughing
train_0862.wav,Junk
train_0863.wav,Canonical
train_0864.wav,Junk
train_0865.wav,Non-canonical
train_0866.wav,Junk
train_0867.wav,Junk
train_0868.wav,Canonical
train_0869.wav,Junk
train_0870.wav,Junk
train_0871.wav,Non-canonical
train_0872.wav,Junk
train_0873.wav,Non-canonical
train_0874.wav,Non-canonical
train_0875.wav,Non-canonical
train_0876.wav,Junk
train_0877.wav,Junk
train_0878.wav,Junk
train_0879.wav,Non-canonical
train_0880.wav,Junk
train_0881.wav,Canonical
train_0882.wav,Crying
train_0883.wav,Crying
train_0884.wav,Junk
train_0885.wav,Junk
train_0886.wav,Junk
train_0887.wav,Canonical
train_0888.wav,Junk
train_0889.wav,Non-canonical
train_0890.wav,Junk
train_0891.wav,Crying
train_0892.wav,Junk
train_0893.wav,Junk
train_0894.wav,Junk
train_0895.wav,Junk
train_0896.wav,Canonical
train_0897.wav,Junk
train_0898.wav,Canonical
train_0899.wav,Non-canonical
train_0900.wav,Junk
train_0901.wav,Junk
train_0902.wav,Non-canonical
train_0903.wav,Non-canonical
train_0904.wav,Junk
train_0905.wav,Junk
train_0906.wav,Junk
train_0907.wav,Canonical
train_0908.wav,Crying
train_0909.wav,Junk
train_0910.wav,Non-canonical
train_0911.wav,Junk
train_0912.wav,Junk
train_0913.wav,Non-canonical
train_0914.wav,Junk
train_0915.wav,Canonical
train_0916.wav,Non-canonical
train_0917.wav,Canonical
train_0918.wav,Non-canonical
train_0919.wav,Non-canonical
train_0920.wav,Junk
train_0921.wav,Non-canonical
train_0922.wav,Junk
train_0923.wav,Junk
train_0924.wav,Junk
train_0925.wav,Canonical
train_0926.wav,Canonical
train_0927.wav,Junk
train_0928.wav,Non-canonical
train_0929.wav,Junk
train_0930.wav,Junk
train_0931.wav,Non-canonical
train_0932.wav,Junk
train_0933.wav,Non-canonical
train_0934.wav,Non-canonical
train_0935.wav,Canonical
train_0936.wav,Non-canonical
train_0937.wav,Junk
train_0938.wav,Junk
train_0939.wav,Junk
train_0940.wav,Non-canonical
train_0941.wav,Non-canonical
train_0942.wav,Junk
train_0943.wav,Non-canonical
train_0944.wav,Junk
train_0945.wav,Non-canonical
train_0946.wav,Non-canonical
train_0947.wav,Canonical
train_0948.wav,Junk
train_0949.wav,Junk
train_0950.wav,Non-canonical
train_0951.wav,Junk
train_0952.wav,Junk
train_0953.wav,Junk
train_0954.wav,Junk
train_0955.wav,Junk
train_0956.wav,Non-canonical
train_0957.wav,Junk
train_0958.wav,Junk
train_0959.wav,Laughing
train_0960.wav,Non-canonical
train_0961.wav,Junk
train_0962.wav,Junk
train_0963.wav,Junk
train_0964.wav,Crying
train_0965.wav,Non-canonical
train_0966.wav,Junk
train_0967.wav,Non-canonical
train_0968.wav,Non-canonical
train_0969.wav,Junk
train_0970.wav,Non-canonical
train_0971.wav,Junk
train_0972.wav,Non-canonical
train_0973.wav,Junk
train_0974.wav,Non-canonical
train_0975.wav,Junk
train_0976.wav,Junk
train_0977.wav,Junk
train_0978.wav,Junk
train_0979.wav,Non-canonical
train_0980.wav,Non-canonical
train_0981.wav,Junk
train_0982.wav,Non-canonical
train_0983.wav,Canonical
train_0984.wav,Non-canonical
train_0985.wav,Junk
train_0986.wav,Junk
train_0987.wav,Non-canonical
train_0988.wav,Non-canonical
train_0989.wav,Junk
train_0990.wav,Junk
train_0991.wav,Junk
train_0992.wav,Non-canonical
train_0993.wav,Junk
train_0994.wav,Crying
train_0995.wav,Crying
train_0996.wav,Non-canonical
train_0997.wav,Junk
train_0998.wav,Non-canonical
