file_name,Predicted
devel_0001.wav,Junk
devel_0002.wav,Junk
devel_0003.wav,Junk
devel_0004.wav,Non-canonical
devel_0005.wav,Junk
devel_0006.wav,Junk
devel_0007.wav,Junk
devel_0008.wav,Non-canonical
devel_0009.wav,Non-canonical
devel_0010.wav,Crying
devel_0011.wav,Canonical
devel_0012.wav,Junk
devel_0013.wav,Junk
devel_0014.wav,Non-canonical
devel_0015.wav,Junk
devel_0016.wav,Junk
devel_0017.wav,Junk
devel_0018.wav,Junk
devel_0019.wav,Non-canonical
devel_0020.wav,Junk
devel_0021.wav,Junk
devel_0022.wav,Junk
devel_0023.wav,Junk
devel_0024.wav,Junk
devel_0025.wav,Non-canonical
devel_0026.wav,Junk
devel_0027.wav,Junk
devel_0028.wav,Non-canonical
devel_0029.wav,Junk
devel_0030.wav,Junk
devel_0031.wav,Non-canonical
devel_0032.wav,Canonical
devel_0033.wav,Junk
devel_0034.wav,Non-canonical
devel_0035.wav,Non-canonical
devel_0036.wav,Non-canonical
devel_0037.wav,Non-canonical
devel_0038.wav,Non-canonical
devel_0039.wav,Junk
devel_0040.wav,Junk
devel_0041.wav,Junk
devel_0042.wav,Junk
devel_0043.wav,Junk
devel_0044.wav,Non-canonical
devel_0045.wav,Junk
devel_0046.wav,Junk
devel_0047.wav,Junk
devel_0048.wav,Non-canonical
devel_0049.wav,Junk
devel_0050.wav,Non-canonical
devel_0051.wav,Non-canonical
devel_0052.wav,Non-canonical
devel_0053.wav,Non-canonical
devel_0054.wav,Non-canonical
devel_0055.wav,Non-canonical
devel_0056.wav,Junk
devel_0057.wav,Canonical
devel_0058.wav,Junk
devel_0059.wav,Junk
devel_0060.wav,Junk
devel_0061.wav,Junk
devel_0062.wav,Non-canonical
devel_0063.wav,Non-canonical
devel_0064.wav,Junk
devel_0065.wav,Non-canonical
devel_0066.wav,Non-canonical
devel_0067.wav,Non-canonical
devel_0068.wav,Non-canonical
devel_0069.wav,Non-canonical
devel_0070.wav,Junk
devel_0071.wav,Junk
devel_0072.wav,Junk
devel_0073.wav,Junk
devel_0074.wav,Non-canonical
devel_0075.wav,Non-canonical
devel_0076.wav,Non-canonical
devel_0077.wav,Non-canonical
devel_0078.wav,Non-canonical
devel_0079.wav,Junk
devel_0080.wav,Non-canonical
devel_0081.wav,Non-canonical
devel_0082.wav,Non-canonical
devel_0083.wav,Crying
devel_0084.wav,Non-canonical
devel_0085.wav,Canonical
devel_0086.wav,Non-canonical
devel_0087.wav,Non-canonical
devel_0088.wav,Junk
devel_0089.wav,Non-canonical
devel_0090.wav,Junk
devel_0091.wav,Junk
devel_0092.wav,Non-canonical
devel_0093.wav,Junk
devel_0094.wav,Non-canonical
devel_0095.wav,Junk
devel_0096.wav,Junk
devel_0097.wav,Junk
devel_0098.wav,Non-canonical
devel_0099.wav,Non-canonical
devel_0100.wav,Junk
devel_0101.wav,Non-canonical
devel_0102.wav,Junk
devel_0103.wav,Non-canonical
devel_0104.wav,Junk
devel_0105.wav,Junk
devel_0106.wav,Junk
devel_0107.wav,Non-canonical
devel_0108.wav,Junk
devel_0109.wav,Junk
devel_0110.wav,Non-canonical
devel_0111.wav,Crying
devel_0112.wav,Non-canonical
devel_0113.wav,Non-canonical
devel_0114.wav,Junk
devel_0115.wav,Non-canonical
devel_0116.wav,Non-canonical
devel_0117.wav,Junk
devel_0118.wav,Junk
devel_0119.wav,Non-canonical
devel_0120.wav,Canonical
devel_0121.wav,Junk
devel_0122.wav,Junk
devel_0123.wav,Non-canonical
devel_0124.wav,Junk
devel_0125.wav,Non-canonical
devel_0126.wav,Non-canonical
devel_0127.wav,Junk
devel_0128.wav,Crying
devel_0129.wav,Junk
devel_0130.wav,Junk
devel_0131.wav,Non-canonical
devel_0132.wav,Junk
devel_0133.wav,Non-canonical
devel_0134.wav,Non-canonical
devel_0135.wav,Non-canonical
devel_0136.wav,Non-canonical
devel_0137.wav,Non-canonical
devel_0138.wav,Canonical
devel_0139.wav,Non-canonical
devel_0140.wav,Non-canonical
devel_0141.wav,Non-canonical
devel_0142.wav,Non-canonical
devel_0143.wav,Canonical
devel_0144.wav,Junk
devel_0145.wav,Non-canonical
devel_0146.wav,Non-canonical
devel_0147.wav,Canonical
devel_0148.wav,Junk
devel_0149.wav,Canonical
devel_0150.wav,Crying
devel_0151.wav,Non-canonical
devel_0152.wav,Non-canonical
devel_0153.wav,Junk
devel_0154.wav,Non-canonical
devel_0155.wav,Junk
devel_0156.wav,Non-canonical
devel_0157.wav,Junk
devel_0158.wav,Non-canonical
devel_0159.wav,Non-canonical
devel_0160.wav,Junk
devel_0161.wav,Non-canonical
devel_0162.wav,Non-canonical
devel_0163.wav,Non-canonical
devel_0164.wav,Junk
devel_0165.wav,Junk
devel_0166.wav,Non-canonical
devel_0167.wav,Non-canonical
devel_0168.wav,Non-canonical
devel_0169.wav,Non-canonical
devel_0170.wav,Canonical
devel_0171.wav,Junk
devel_0172.wav,Canonical
devel_0173.wav,Non-canonical
devel_0174.wav,Junk
devel_0175.wav,Junk
devel_0176.wav,Non-canonical
devel_0177.wav,Non-canonical
devel_0178.wav,Non-canonical
devel_0179.wav,Junk
devel_0180.wav,Non-canonical
devel_0181.wav,Junk
devel_0182.wav,Junk
devel_0183.wav,Non-canonical
devel_0184.wav,Non-canonical
devel_0185.wav,Non-canonical
devel_0186.wav,Junk
devel_0187.wav,Non-canonical
devel_0188.wav,Non-canonical
devel_0189.wav,Non-canonical
devel_0190.wav,Junk
devel_0191.wav,Junk
devel_0192.wav,Non-canonical
devel_0193.wav,Junk
devel_0194.wav,Junk
devel_0195.wav,Non-canonical
devel_0196.wav,Non-canonical
devel_0197.wav,Crying
devel_0198.wav,Non-canonical
devel_0199.wav,Junk
devel_0200.wav,Non-canonical
devel_0201.wav,Junk
devel_0202.wav,Non-canonical
devel_0203.wav,Junk
devel_0204.wav,Non-canonical
devel_0205.wav,Non-canonical
devel_0206.wav,Junk
devel_0207.wav,Junk
devel_0208.wav,Non-canonical
devel_0209.wav,Junk
devel_0210.wav,Canonical
devel_0211.wav,Canonical
devel_0212.wav,Non-canonical
devel_0213.wav,Junk
devel_0214.wav,Non-canonical
devel_0215.wav,Non-canonical
devel_0216.wav,Junk
devel_0217.wav,Crying
devel_0218.wav,Non-canonical
devel_0219.wav,Junk
devel_0220.wav,Junk
devel_0221.wav,Non-canonical
devel_0222.wav,Non-canonical
devel_0223.wav,Crying
devel_0224.wav,Junk
devel_0225.wav,Junk
devel_0226.wav,Canonical
devel_0227.wav,Canonical
devel_0228.wav,Junk
devel_0229.wav,Junk
devel_0230.wav,Junk
devel_0231.wav,Non-canonical
devel_0232.wav,Non-canonical
devel_0233.wav,Junk
devel_0234.wav,Junk
devel_0235.wav,Junk
devel_0236.wav,Junk
devel_0237.wav,Junk
devel_0238.wav,Canonical
devel_0239.wav,Non-canonical
devel_0240.wav,Crying
devel_0241.wav,Non-canonical
devel_0242.wav,Non-canonical
devel_0243.wav,Non-canonical
devel_0244.wav,Non-canonical
devel_0245.wav,Non-canonical
devel_0246.wav,Junk
devel_0247.wav,Non-canonical
devel_0248.wav,Non-canonical
devel_0249.wav,Canonical
devel_0250.wav,Junk
devel_0251.wav,Junk
devel_0252.wav,Non-canonical
devel_0253.wav,Non-canonical
devel_0254.wav,Non-canonical
devel_0255.wav,Junk
devel_0256.wav,Junk
devel_0257.wav,Junk
devel_0258.wav,Non-canonical
devel_0259.wav,Non-canonical
devel_0260.wav,Non-canonical
devel_0261.wav,Non-canonical
devel_0262.wav,Crying
devel_0263.wav,Non-canonical
devel_0264.wav,Junk
devel_0265.wav,Non-canonical
devel_0266.wav,Non-canonical
devel_0267.wav,Junk
devel_0268.wav,Non-canonical
devel_0269.wav,Non-canonical
devel_0270.wav,Junk
devel_0271.wav,Junk
devel_0272.wav,Junk
devel_0273.wav,Junk
devel_0274.wav,Junk
devel_0275.wav,Non-canonical
devel_0276.wav,Non-canonical
devel_0277.wav,Non-canonical
devel_0278.wav,Non-canonical
devel_0279.wav,Non-canonical
devel_0280.wav,Junk
devel_0281.wav,Non-canonical
devel_0282.wav,Non-canonical
devel_0283.wav,Junk
devel_0284.wav,Non-canonical
devel_0285.wav,Non-canonical
devel_0286.wav,Non-canonical
devel_0287.wav,Non-canonical
devel_0288.wav,Non-canonical
devel_0289.wav,Junk
devel_0290.wav,Junk
devel_0291.wav,Canonical
devel_0292.wav,Junk
devel_0293.wav,Non-canonical
devel_0294.wav,Non-canonical
devel_0295.wav,Non-canonical
devel_0296.wav,Non-canonical
devel_0297.wav,Junk
devel_0298.wav,Non-canonical
devel_0299.wav,Junk
devel_0300.wav,Non-canonical
devel_0301.wav,Non-canonical
devel_0302.wav,Non-canonical
devel_0303.wav,Non-canonical
devel_0304.wav,Junk
devel_0305.wav,Junk
devel_0306.wav,Non-canonical
devel_0307.wav,Non-canonical
devel_0308.wav,Junk
devel_0309.wav,Non-canonical
devel_0310.wav,Non-canonical
devel_0311.wav,Non-canonical
devel_0312.wav,Junk
devel_0313.wav,Junk
devel_0314.wav,Non-canonical
devel_0315.wav,Junk
devel_0316.wav,Non-canonical
devel_0317.wav,Non-canonical
devel_0318.wav,Non-canonical
devel_0319.wav,Junk
devel_0320.wav,Junk
devel_0321.wav,Junk
devel_0322.wav,Junk
devel_0323.wav,Non-canonical
devel_0324.wav,Junk
devel_0325.wav,Junk
devel_0326.wav,Non-canonical
devel_0327.wav,Junk
devel_0328.wav,Non-canonical
devel_0329.wav,Canonical
devel_0330.wav,Junk
devel_0331.wav,Non-canonical
devel_0332.wav,Non-canonical
devel_0333.wav,Non-canonical
devel_0334.wav,Junk
devel_0335.wav,Non-canonical
devel_0336.wav,Junk
devel_0337.wav,Non-canonical
devel_0338.wav,Junk
devel_0339.wav,Canonical
devel_0340.wav,Junk
devel_0341.wav,Non-canonical
devel_0342.wav,Junk
devel_0343.wav,Junk
devel_0344.wav,Non-canonical
devel_0345.wav,Non-canonical
devel_0346.wav,Non-canonical
devel_0347.wav,Non-canonical
devel_0348.wav,Non-canonical
devel_0349.wav,Non-canonical
devel_0350.wav,Non-canonical
devel_0351.wav,Junk
devel_0352.wav,Junk
devel_0353.wav,Non-canonical
devel_0354.wav,Non-canonical
devel_0355.wav,Crying
devel_0356.wav,Non-canonical
devel_0357.wav,Non-canonical
devel_0358.wav,Non-canonical
devel_0359.wav,Junk
devel_0360.wav,Non-canonical
devel_0361.wav,Non-canonical
devel_0362.wav,Non-canonical
devel_0363.wav,Non-canonical
devel_0364.wav,Non-canonical
devel_0365.wav,Non-canonical
devel_0366.wav,Junk
devel_0367.wav,Non-canonical
devel_0368.wav,Junk
devel_0369.wav,Junk
devel_0370.wav,Non-canonical
devel_0371.wav,Non-canonical
devel_0372.wav,Non-canonical
devel_0373.wav,Junk
devel_0374.wav,Non-canonical
devel_0375.wav,Non-canonical
devel_0376.wav,Junk
devel_0377.wav,Non-canonical
devel_0378.wav,Non-canonical
devel_0379.wav,Non-canonical
devel_0380.wav,Junk
devel_0381.wav,Non-canonical
devel_0382.wav,Junk
devel_0383.wav,Junk
devel_0384.wav,Junk
devel_0385.wav,Junk
devel_0386.wav,Non-canonical
devel_0387.wav,Junk
devel_0388.wav,Non-canonical
devel_0389.wav,Canonical
devel_0390.wav,Non-canonical
devel_0391.wav,Junk
devel_0392.wav,Junk
devel_0393.wav,Non-canonical
devel_0394.wav,Non-canonical
devel_0395.wav,Junk
devel_0396.wav,Non-canonical
devel_0397.wav,Canonical
devel_0398.wav,Non-canonical
devel_0399.wav,Non-canonical
devel_0400.wav,Crying
devel_0401.wav,Canonical
devel_0402.wav,Non-canonical
devel_0403.wav,Canonical
devel_0404.wav,Non-canonical
devel_0405.wav,Non-canonical
devel_0406.wav,Junk
devel_0407.wav,Non-canonical
devel_0408.wav,Junk
devel_0409.wav,Canonical
devel_0410.wav,Non-canonical
devel_0411.wav,Junk
devel_0412.wav,Non-canonical
devel_0413.wav,Non-canonical
devel_0414.wav,Junk
devel_0415.wav,Junk
devel_0416.wav,Non-canonical
devel_0417.wav,Non-canonical
devel_0418.wav,Junk
devel_0419.wav,Non-canonical
devel_0420.wav,Non-canonical
devel_0421.wav,Non-canonical
devel_0422.wav,Non-canonical
devel_0423.wav,Non-canonical
devel_0424.wav,Junk
devel_0425.wav,Non-canonical
devel_0426.wav,Junk
devel_0427.wav,Non-canonical
devel_0428.wav,Junk
devel_0429.wav,Junk
devel_0430.wav,Junk
devel_0431.wav,Junk
devel_0432.wav,Non-canonical
devel_0433.wav,Non-canonical
devel_0434.wav,Non-canonical
devel_0435.wav,Canonical
devel_0436.wav,Junk
devel_0437.wav,Junk
devel_0438.wav,Junk
devel_0439.wav,Non-canonical
devel_0440.wav,Non-canonical
devel_0441.wav,Junk
devel_0442.wav,Junk
devel_0443.wav,Junk
devel_0444.wav,Non-canonical
devel_0445.wav,Non-canonical
devel_0446.wav,Junk
devel_0447.wav,Canonical
devel_0448.wav,Junk
devel_0449.wav,Non-canonical
devel_0450.wav,Non-canonical
devel_0451.wav,Non-canonical
devel_0452.wav,Non-canonical
devel_0453.wav,Junk
devel_0454.wav,Non-canonical
devel_0455.wav,Junk
devel_0456.wav,Canonical
devel_0457.wav,Junk
devel_0458.wav,Junk
devel_0459.wav,Non-canonical
devel_0460.wav,Junk
devel_0461.wav,Junk
devel_0462.wav,Junk
devel_0463.wav,Junk
devel_0464.wav,Crying
devel_0465.wav,Canonical
devel_0466.wav,Non-canonical
devel_0467.wav,Non-canonical
devel_0468.wav,Non-canonical
devel_0469.wav,Junk
devel_0470.wav,Junk
devel_0471.wav,Non-canonical
devel_0472.wav,Junk
devel_0473.wav,Junk
devel_0474.wav,Junk
devel_0475.wav,Non-canonical
devel_0476.wav,Junk
devel_0477.wav,Non-canonical
devel_0478.wav,Junk
devel_0479.wav,Non-canonical
devel_0480.wav,Non-canonical
devel_0481.wav,Junk
devel_0482.wav,Non-canonical
devel_0483.wav,Junk
devel_0484.wav,Non-canonical
devel_0485.wav,Non-canonical
devel_0486.wav,Junk
devel_0487.wav,Non-canonical
devel_0488.wav,Junk
devel_0489.wav,Non-canonical
devel_0490.wav,Crying
devel_0491.wav,Junk
devel_0492.wav,Non-canonical
devel_0493.wav,Non-canonical
devel_0494.wav,Canonical
devel_0495.wav,Junk
devel_0496.wav,Junk
devel_0497.wav,Non-canonical
devel_0498.wav,Non-canonical
devel_0499.wav,Canonical
devel_0500.wav,Non-canonical
devel_0501.wav,Non-canonical
devel_0502.wav,Junk
devel_0503.wav,Canonical
devel_0504.wav,Canonical
devel_0505.wav,Non-canonical
devel_0506.wav,Non-canonical
devel_0507.wav,Non-canonical
devel_0508.wav,Junk
devel_0509.wav,Junk
devel_0510.wav,Junk
devel_0511.wav,Non-canonical
devel_0512.wav,Junk
devel_0513.wav,Non-canonical
devel_0514.wav,Non-canonical
devel_0515.wav,Junk
devel_0516.wav,Canonical
devel_0517.wav,Canonical
devel_0518.wav,Non-canonical
devel_0519.wav,Non-canonical
devel_0520.wav,Junk
devel_0521.wav,Junk
devel_0522.wav,Junk
devel_0523.wav,Junk
devel_0524.wav,Crying
devel_0525.wav,Non-canonical
devel_0526.wav,Junk
devel_0527.wav,Non-canonical
devel_0528.wav,Non-canonical
devel_0529.wav,Junk
devel_0530.wav,Non-canonical
devel_0531.wav,Non-canonical
devel_0532.wav,Junk
devel_0533.wav,Canonical
devel_0534.wav,Non-canonical
devel_0535.wav,Non-canonical
devel_0536.wav,Non-canonical
devel_0537.wav,Non-canonical
devel_0538.wav,Non-canonical
devel_0539.wav,Non-canonical
devel_0540.wav,Junk
devel_0541.wav,Canonical
devel_0542.wav,Junk
devel_0543.wav,Canonical
devel_0544.wav,Non-canonical
devel_0545.wav,Non-canonical
devel_0546.wav,Junk
devel_0547.wav,Junk
devel_0548.wav,Crying
devel_0549.wav,Non-canonical
devel_0550.wav,Junk
devel_0551.wav,Non-canonical
devel_0552.wav,Junk
devel_0553.wav,Canonical
devel_0554.wav,Non-canonical
devel_0555.wav,Non-canonical
devel_0556.wav,Junk
devel_0557.wav,Non-canonical
devel_0558.wav,Non-canonical
devel_0559.wav,Junk
devel_0560.wav,Junk
devel_0561.wav,Non-canonical
devel_0562.wav,Non-canonical
devel_0563.wav,Junk
devel_0564.wav,Junk
devel_0565.wav,Non-canonical
devel_0566.wav,Non-canonical
devel_0567.wav,Junk
devel_0568.wav,Junk
devel_0569.wav,Non-canonical
devel_0570.wav,Non-canonical
devel_0571.wav,Junk
devel_0572.wav,Non-canonical
devel_0573.wav,Junk
devel_0574.wav,Non-canonical
devel_0575.wav,Non-canonical
devel_0576.wav,Non-canonical
devel_0577.wav,Non-canonical
devel_0578.wav,Crying
devel_0579.wav,Junk
devel_0580.wav,Non-canonical
devel_0581.wav,Junk
devel_0582.wav,Non-canonical
devel_0583.wav,Junk
devel_0584.wav,Junk
devel_0585.wav,Non-canonical
devel_0586.wav,Non-canonical
devel_0587.wav,Junk
devel_0588.wav,Non-canonical
devel_0589.wav,Non-canonical
devel_0590.wav,Non-canonical
devel_0591.wav,Non-canonical
devel_0592.wav,Non-canonical
devel_0593.wav,Canonical
devel_0594.wav,Non-canonical
devel_0595.wav,Canonical
devel_0596.wav,Non-canonical
devel_0597.wav,Junk
devel_0598.wav,Junk
devel_0599.wav,Junk
devel_0600.wav,Junk
devel_0601.wav,Non-canonical
devel_0602.wav,Canonical
devel_0603.wav,Non-canonical
devel_0604.wav,Non-canonical
devel_0605.wav,Junk
devel_0606.wav,Junk
devel_0607.wav,Junk
devel_0608.wav,Canonical
devel_0609.wav,Junk
devel_0610.wav,Non-canonical
devel_0611.wav,Junk
devel_0612.wav,Junk
devel_0613.wav,Junk
devel_0614.wav,Non-canonical
devel_0615.wav,Canonical
devel_0616.wav,Non-canonical
devel_0617.wav,Non-canonical
devel_0618.wav,Junk
devel_0619.wav,Junk
devel_0620.wav,Non-canonical
devel_0621.wav,Non-canonical
devel_0622.wav,Canonical
devel_0623.wav,Non-canonical
devel_0624.wav,Non-canonical
devel_0625.wav,Non-canonical
devel_0626.wav,Junk
devel_0627.wav,Crying
devel_0628.wav,Non-canonical
devel_0629.wav,Junk
devel_0630.wav,Junk
devel_0631.wav,Junk
devel_0632.wav,Non-canonical
devel_0633.wav,Junk
devel_0634.wav,Non-canonical
devel_0635.wav,Non-canonical
devel_0636.wav,Canonical
devel_0637.wav,Non-canonical
devel_0638.wav,Non-canonical
devel_0639.wav,Junk
devel_0640.wav,Junk
devel_0641.wav,Junk
devel_0642.wav,Junk
devel_0643.wav,Non-canonical
devel_0644.wav,Junk
devel_0645.wav,Non-canonical
devel_0646.wav,Non-canonical
devel_0647.wav,Non-canonical
devel_0648.wav,Junk
devel_0649.wav,Non-canonical
devel_0650.wav,Non-canonical
devel_0651.wav,Junk
devel_0652.wav,Non-canonical
devel_0653.wav,Junk
devel_0654.wav,Non-canonical
devel_0655.wav,Junk
devel_0656.wav,Non-canonical
devel_0657.wav,Junk
devel_0658.wav,Junk
devel_0659.wav,Non-canonical
devel_0660.wav,Non-canonical
devel_0661.wav,Junk
devel_0662.wav,Junk
devel_0663.wav,Non-canonical
devel_0664.wav,Junk
devel_0665.wav,Junk
devel_0666.wav,Non-canonical
devel_0667.wav,Junk
devel_0668.wav,Canonical
devel_0669.wav,Non-canonical
devel_0670.wav,Crying
devel_0671.wav,Junk
devel_0672.wav,Junk
devel_0673.wav,Non-canonical
devel_0674.wav,Junk
devel_0675.wav,Non-canonical
devel_0676.wav,Junk
devel_0677.wav,Junk
devel_0678.wav,Non-canonical
devel_0679.wav,Junk
devel_0680.wav,Non-canonical
devel_0681.wav,Junk
devel_0682.wav,Junk
devel_0683.wav,Junk
devel_0684.wav,Non-canonical
devel_0685.wav,Junk
devel_0686.wav,Non-canonical
devel_0687.wav,Junk
devel_0688.wav,Junk
devel_0689.wav,Junk
devel_0690.wav,Junk
devel_0691.wav,Non-canonical
devel_0692.wav,Non-canonical
devel_0693.wav,Junk
devel_0694.wav,Junk
devel_0695.wav,Non-canonical
devel_0696.wav,Junk
devel_0697.wav,Non-canonical
devel_0698.wav,Non-canonical
devel_0699.wav,Junk
devel_0700.wav,Non-canonical
devel_0701.wav,Crying
devel_0702.wav,Non-canonical
devel_0703.wav,Non-canonical
devel_0704.wav,Junk
devel_0705.wav,Non-canonical
devel_0706.wav,Non-canonical
devel_0707.wav,Junk
devel_0708.wav,Non-canonical
devel_0709.wav,Canonical
devel_0710.wav,Non-canonical
devel_0711.wav,Junk
devel_0712.wav,Non-canonical
devel_0713.wav,Junk
devel_0714.wav,Non-canonical
devel_0715.wav,Non-canonical
devel_0716.wav,Non-canonical
devel_0717.wav,Non-canonical
devel_0718.wav,Junk
devel_0719.wav,Non-canonical
devel_0720.wav,Junk
devel_0721.wav,Junk
devel_0722.wav,Junk
devel_0723.wav,Non-canonical
devel_0724.wav,Junk
devel_0725.wav,Non-canonical
devel_0726.wav,Crying
devel_0727.wav,Junk
devel_0728.wav,Non-canonical
devel_0729.wav,Junk
devel_0730.wav,Non-canonical
devel_0731.wav,Non-canonical
devel_0732.wav,Crying
devel_0733.wav,Canonical
devel_0734.wav,Non-canonical
devel_0735.wav,Junk
devel_0736.wav,Junk
devel_0737.wav,Non-canonical
devel_0738.wav,Junk
devel_0739.wav,Junk
devel_0740.wav,Junk
devel_0741.wav,Non-canonical
devel_0742.wav,Non-canonical
devel_0743.wav,Junk
devel_0744.wav,Junk
devel_0745.wav,Junk
devel_0746.wav,Canonical
devel_0747.wav,Crying
devel_0748.wav,Junk
devel_0749.wav,Junk
devel_0750.wav,Junk
devel_0751.wav,Non-canonical
devel_0752.wav,Canonical
devel_0753.wav,Non-canonical
devel_0754.wav,Non-canonical
devel_0755.wav,Non-canonical
devel_0756.wav,Non-canonical
devel_0757.wav,Non-canonical
devel_0758.wav,Non-canonical
devel_0759.wav,Junk
devel_0760.wav,Junk
devel_0761.wav,Junk
devel_0762.wav,Junk
devel_0763.wav,Junk
devel_0764.wav,Non-canonical
devel_0765.wav,Non-canonical
devel_0766.wav,Junk
devel_0767.wav,Non-canonical
devel_0768.wav,Non-canonical
devel_0769.wav,Non-canonical
devel_0770.wav,Canonical
devel_0771.wav,Canonical
devel_0772.wav,Junk
devel_0773.wav,Canonical
devel_0774.wav,Junk
devel_0775.wav,Junk
devel_0776.wav,Canonical
devel_0777.wav,Non-canonical
devel_0778.wav,Non-canonical
devel_0779.wav,Junk
devel_0780.wav,Junk
devel_0781.wav,Non-canonical
devel_0782.wav,Canonical
devel_0783.wav,Non-canonical
devel_0784.wav,Junk
devel_0785.wav,Junk
devel_0786.wav,Junk
devel_0787.wav,Canonical
devel_0788.wav,Junk
devel_0789.wav,Non-canonical
devel_0790.wav,Junk
devel_0791.wav,Junk
devel_0792.wav,Non-canonical
devel_0793.wav,Non-canonical
devel_0794.wav,Junk
devel_0795.wav,Junk
devel_0796.wav,Non-canonical
devel_0797.wav,Junk
devel_0798.wav,Non-canonical
devel_0799.wav,Non-canonical
devel_0800.wav,Junk
devel_0801.wav,Canonical
devel_0802.wav,Junk
devel_0803.wav,Canonical
devel_0804.wav,Junk
devel_0805.wav,Junk
devel_0806.wav,Non-canonical
devel_0807.wav,Non-canonical
devel_0808.wav,Junk
devel_0809.wav,Non-canonical
devel_0810.wav,Non-canonical
devel_0811.wav,Crying
devel_0812.wav,Non-canonical
devel_0813.wav,Junk
devel_0814.wav,Non-canonical
devel_0815.wav,Non-canonical
devel_0816.wav,Non-canonical
devel_0817.wav,Junk
devel_0818.wav,Non-canonical
devel_0819.wav,Junk
devel_0820.wav,Junk
devel_0821.wav,Non-canonical
devel_0822.wav,Junk
devel_0823.wav,Non-canonical
devel_0824.wav,Non-canonical
devel_0825.wav,Junk
devel_0826.wav,Non-canonical
devel_0827.wav,Non-canonical
devel_0828.wav,Non-canonical
devel_0829.wav,Junk
devel_0830.wav,Canonical
devel_0831.wav,Canonical
devel_0832.wav,Junk
devel_0833.wav,Junk
devel_0834.wav,Junk
devel_0835.wav,Junk
devel_0836.wav,Non-canonical
devel_0837.wav,Crying
devel_0838.wav,Junk
devel_0839.wav,Non-canonical
devel_0840.wav,Non-canonical
devel_0841.wav,Canonical
devel_0842.wav,Junk
devel_0843.wav,Non-canonical
devel_0844.wav,Non-canonical
devel_0845.wav,Junk
devel_0846.wav,Junk
devel_0847.wav,Non-canonical
devel_0848.wav,Non-canonical
devel_0849.wav,Junk
devel_0850.wav,Non-canonical
devel_0851.wav,Junk
devel_0852.wav,Non-canonical
devel_0853.wav,Junk
devel_0854.wav,Canonical
devel_0855.wav,Non-canonical
devel_0856.wav,Canonical
devel_0857.wav,Non-canonical
devel_0858.wav,Non-canonical
devel_0859.wav,Junk
devel_0860.wav,Junk
devel_0861.wav,Non-canonical
devel_0862.wav,Non-canonical
devel_0863.wav,Junk
devel_0864.wav,Non-canonical
devel_0865.wav,Junk
devel_0866.wav,Non-canonical
devel_0867.wav,Junk
devel_0868.wav,Non-canonical
devel_0869.wav,Non-canonical
devel_0870.wav,Junk
devel_0871.wav,Junk
devel_0872.wav,Non-canonical
devel_0873.wav,Junk
devel_0874.wav,Junk
devel_0875.wav,Non-canonical
devel_0876.wav,Non-canonical
devel_0877.wav,Junk
devel_0878.wav,Junk
devel_0879.wav,Junk
devel_0880.wav,Non-canonical
devel_0881.wav,Junk
devel_0882.wav,Junk
devel_0883.wav,Non-canonical
devel_0884.wav,Junk
devel_0885.wav,Non-canonical
devel_0886.wav,Canonical
devel_0887.wav,Non-canonical
devel_0888.wav,Canonical
devel_0889.wav,Junk
devel_0890.wav,Non-canonical
devel_0891.wav,Junk
devel_0892.wav,Crying
devel_0893.wav,Junk
devel_0894.wav,Non-canonical
devel_0895.wav,Junk
devel_0896.wav,Non-canonical
devel_0897.wav,Non-canonical
devel_0898.wav,Junk
devel_0899.wav,Junk
devel_0900.wav,Junk
