file_name,Predicted
devel_0901.wav,Non-canonical
devel_0902.wav,Junk
devel_0903.wav,Junk
devel_0904.wav,Canonical
devel_0905.wav,Junk
devel_0906.wav,Junk
devel_0907.wav,Junk
devel_0908.wav,Non-canonical
devel_0909.wav,Junk
devel_0910.wav,Non-canonical
devel_0911.wav,Junk
devel_0912.wav,Non-canonical
devel_0913.wav,Non-canonical
devel_0914.wav,Junk
devel_0915.wav,Canonical
devel_0916.wav,Non-canonical
devel_0917.wav,Non-canonical
devel_0918.wav,Junk
devel_0919.wav,Junk
devel_0920.wav,Non-canonical
devel_0921.wav,Canonical
devel_0922.wav,Junk
devel_0923.wav,Non-canonical
devel_0924.wav,Non-canonical
devel_0925.wav,Non-canonical
devel_0926.wav,Junk
devel_0927.wav,Junk
devel_0928.wav,Junk
devel_0929.wav,Crying
devel_0930.wav,Non-canonical
devel_0931.wav,Junk
devel_0932.wav,Junk
devel_0933.wav,Canonical
devel_0934.wav,Junk
devel_0935.wav,Junk
devel_0936.wav,Junk
devel_0937.wav,Non-canonical
devel_0938.wav,Junk
devel_0939.wav,Non-canonical
devel_0940.wav,Junk
devel_0941.wav,Junk
devel_0942.wav,Canonical
devel_0943.wav,Junk
devel_0944.wav,Non-canonical
devel_0945.wav,Junk
devel_0946.wav,Junk
devel_0947.wav,Junk
devel_0948.wav,Non-canonical
devel_0949.wav,Non-canonical
devel_0950.wav,Junk
devel_0951.wav,Non-canonical
devel_0952.wav,Junk
devel_0953.wav,Junk
devel_0954.wav,Junk
devel_0955.wav,Junk
devel_0956.wav,Non-canonical
devel_0957.wav,Junk
devel_0958.wav,Junk
devel_0959.wav,Non-canonical
devel_0960.wav,Canonical
devel_0961.wav,Non-canonical
devel_0962.wav,Junk
devel_0963.wav,Non-canonical
devel_0964.wav,Non-canonical
devel_0965.wav,Non-canonical
devel_0966.wav,Junk
devel_0967.wav,Non-canonical
devel_0968.wav,Junk
devel_0969.wav,Non-canonical
devel_0970.wav,Non-canonical
devel_0971.wav,Junk
devel_0972.wav,Junk
devel_0973.wav,Canonical
devel_0974.wav,Non-canonical
devel_0975.wav,Non-canonical
devel_0976.wav,Non-canonical
devel_0977.wav,Non-canonical
devel_0978.wav,Junk
devel_0979.wav,Crying
devel_0980.wav,Non-canonical
devel_0981.wav,Non-canonical
devel_0982.wav,Non-canonical
devel_0983.wav,Junk
devel_0984.wav,Non-canonical
devel_0985.wav,Non-canonical
devel_0986.wav,Non-canonical
devel_0987.wav,Junk
devel_0988.wav,Canonical
devel_0989.wav,Non-canonical
devel_0990.wav,Non-canonical
devel_0991.wav,Junk
devel_0992.wav,Non-canonical
devel_0993.wav,Non-canonical
devel_0994.wav,Junk
devel_0995.wav,Crying
devel_0996.wav,Junk
devel_0997.wav,Junk
devel_0998.wav,Junk
devel_0999.wav,Non-canonical
devel_1000.wav,Junk
devel_1001.wav,Junk
devel_1002.wav,Junk
devel_1003.wav,Non-canonical
devel_1004.wav,Non-canonical
devel_1005.wav,Junk
devel_1006.wav,Junk
devel_1007.wav,Junk
devel_1008.wav,Junk
devel_1009.wav,Junk
devel_1010.wav,Junk
devel_1011.wav,Non-canonical
devel_1012.wav,Non-canonical
devel_1013.wav,Crying
devel_1014.wav,Non-canonical
devel_1015.wav,Non-canonical
devel_1016.wav,Non-canonical
devel_1017.wav,Canonical
devel_1018.wav,Non-canonical
devel_1019.wav,Junk
devel_1020.wav,Canonical
devel_1021.wav,Junk
devel_1022.wav,Junk
devel_1023.wav,Crying
devel_1024.wav,Junk
devel_1025.wav,Non-canonical
devel_1026.wav,Non-canonical
devel_1027.wav,Non-canonical
devel_1028.wav,Non-canonical
devel_1029.wav,Junk
devel_1030.wav,Junk
devel_1031.wav,Non-canonical
devel_1032.wav,Non-canonical
devel_1033.wav,Junk
devel_1034.wav,Non-canonical
devel_1035.wav,Junk
devel_1036.wav,Non-canonical
devel_1037.wav,Non-canonical
devel_1038.wav,Junk
devel_1039.wav,Junk
devel_1040.wav,Non-canonical
devel_1041.wav,Non-canonical
devel_1042.wav,Junk
devel_1043.wav,Non-canonical
devel_1044.wav,Junk
devel_1045.wav,Junk
devel_1046.wav,Non-canonical
devel_1047.wav,Non-canonical
devel_1048.wav,Non-canonical
devel_1049.wav,Junk
devel_1050.wav,Junk
devel_1051.wav,Non-canonical
devel_1052.wav,Non-canonical
devel_1053.wav,Canonical
devel_1054.wav,Crying
devel_1055.wav,Non-canonical
devel_1056.wav,Crying
devel_1057.wav,Canonical
devel_1058.wav,Junk
devel_1059.wav,Non-canonical
devel_1060.wav,Non-canonical
devel_1061.wav,Junk
devel_1062.wav,Non-canonical
devel_1063.wav,Junk
devel_1064.wav,Junk
devel_1065.wav,Junk
devel_1066.wav,Non-canonical
devel_1067.wav,Junk
devel_1068.wav,Junk
devel_1069.wav,Non-canonical
devel_1070.wav,Canonical
devel_1071.wav,Non-canonical
devel_1072.wav,Non-canonical
devel_1073.wav,Non-canonical
devel_1074.wav,Non-canonical
devel_1075.wav,Non-canonical
devel_1076.wav,Non-canonical
devel_1077.wav,Junk
devel_1078.wav,Junk
devel_1079.wav,Non-canonical
devel_1080.wav,Crying
devel_1081.wav,Canonical
devel_1082.wav,Junk
devel_1083.wav,Junk
devel_1084.wav,Non-canonical
devel_1085.wav,Non-canonical
devel_1086.wav,Non-canonical
devel_1087.wav,Non-canonical
devel_1088.wav,Non-canonical
devel_1089.wav,Junk
devel_1090.wav,Junk
devel_1091.wav,Non-canonical
devel_1092.wav,Canonical
devel_1093.wav,Junk
devel_1094.wav,Non-canonical
devel_1095.wav,Junk
devel_1096.wav,Junk
devel_1097.wav,Junk
devel_1098.wav,Non-canonical
devel_1099.wav,Non-canonical
devel_1100.wav,Junk
devel_1101.wav,Junk
devel_1102.wav,Junk
devel_1103.wav,Junk
devel_1104.wav,Non-canonical
devel_1105.wav,Non-canonical
devel_1106.wav,Junk
devel_1107.wav,Junk
devel_1108.wav,Non-canonical
devel_1109.wav,Non-canonical
devel_1110.wav,Junk
devel_1111.wav,Non-canonical
devel_1112.wav,Junk
devel_1113.wav,Non-canonical
devel_1114.wav,Non-canonical
devel_1115.wav,Junk
devel_1116.wav,Non-canonical
devel_1117.wav,Non-canonical
devel_1118.wav,Junk
devel_1119.wav,Junk
devel_1120.wav,Non-canonical
devel_1121.wav,Junk
devel_1122.wav,Junk
devel_1123.wav,Junk
devel_1124.wav,Non-canonical
devel_1125.wav,Non-canonical
devel_1126.wav,Junk
devel_1127.wav,Non-canonical
devel_1128.wav,Junk
devel_1129.wav,Junk
devel_1130.wav,Non-canonical
devel_1131.wav,Junk
devel_1132.wav,Non-canonical
devel_1133.wav,Junk
devel_1134.wav,Crying
devel_1135.wav,Non-canonical
devel_1136.wav,Junk
devel_1137.wav,Junk
devel_1138.wav,Junk
devel_1139.wav,Junk
devel_1140.wav,Non-canonical
devel_1141.wav,Non-canonical
devel_1142.wav,Canonical
devel_1143.wav,Non-canonical
devel_1144.wav,Crying
devel_1145.wav,Non-canonical
devel_1146.wav,Junk
devel_1147.wav,Non-canonical
devel_1148.wav,Junk
devel_1149.wav,Junk
devel_1150.wav,Non-canonical
devel_1151.wav,Non-canonical
devel_1152.wav,Junk
devel_1153.wav,Junk
devel_1154.wav,Junk
devel_1155.wav,Junk
devel_1156.wav,Junk
devel_1157.wav,Junk
devel_1158.wav,Junk
devel_1159.wav,Junk
devel_1160.wav,Non-canonical
devel_1161.wav,Non-canonical
devel_1162.wav,Junk
devel_1163.wav,Non-canonical
devel_1164.wav,Non-canonical
devel_1165.wav,Junk
devel_1166.wav,Non-canonical
devel_1167.wav,Junk
devel_1168.wav,Non-canonical
devel_1169.wav,Junk
devel_1170.wav,Junk
devel_1171.wav,Non-canonical
devel_1172.wav,Non-canonical
devel_1173.wav,Non-canonical
devel_1174.wav,Non-canonical
devel_1175.wav,Junk
devel_1176.wav,Non-canonical
devel_1177.wav,Non-canonical
devel_1178.wav,Junk
devel_1179.wav,Non-canonical
devel_1180.wav,Junk
devel_1181.wav,Junk
devel_1182.wav,Non-canonical
devel_1183.wav,Non-canonical
devel_1184.wav,Junk
devel_1185.wav,Junk
devel_1186.wav,Non-canonical
devel_1187.wav,Junk
devel_1188.wav,Non-canonical
devel_1189.wav,Non-canonical
devel_1190.wav,Non-canonical
devel_1191.wav,Non-canonical
devel_1192.wav,Junk
devel_1193.wav,Non-canonical
devel_1194.wav,Non-canonical
devel_1195.wav,Junk
devel_1196.wav,Non-canonical
devel_1197.wav,Non-canonical
devel_1198.wav,Non-canonical
devel_1199.wav,Non-canonical
devel_1200.wav,Junk
devel_1201.wav,Junk
devel_1202.wav,Junk
devel_1203.wav,Junk
devel_1204.wav,Junk
devel_1205.wav,Junk
devel_1206.wav,Junk
devel_1207.wav,Canonical
devel_1208.wav,Non-canonical
devel_1209.wav,Non-canonical
devel_1210.wav,Junk
devel_1211.wav,Junk
devel_1212.wav,Non-canonical
devel_1213.wav,Crying
devel_1214.wav,Non-canonical
devel_1215.wav,Non-canonical
devel_1216.wav,Non-canonical
devel_1217.wav,Non-canonical
devel_1218.wav,Junk
devel_1219.wav,Crying
devel_1220.wav,Junk
devel_1221.wav,Junk
devel_1222.wav,Junk
devel_1223.wav,Non-canonical
devel_1224.wav,Junk
devel_1225.wav,Non-canonical
devel_1226.wav,Non-canonical
devel_1227.wav,Junk
devel_1228.wav,Junk
devel_1229.wav,Non-canonical
devel_1230.wav,Non-canonical
devel_1231.wav,Non-canonical
devel_1232.wav,Junk
devel_1233.wav,Junk
devel_1234.wav,Non-canonical
devel_1235.wav,Non-canonical
devel_1236.wav,Junk
devel_1237.wav,Junk
devel_1238.wav,Non-canonical
devel_1239.wav,Non-canonical
devel_1240.wav,Canonical
devel_1241.wav,Non-canonical
devel_1242.wav,Non-canonical
devel_1243.wav,Junk
devel_1244.wav,Non-canonical
devel_1245.wav,Non-canonical
devel_1246.wav,Non-canonical
devel_1247.wav,Non-canonical
devel_1248.wav,Non-canonical
devel_1249.wav,Non-canonical
devel_1250.wav,Canonical
devel_1251.wav,Canonical
devel_1252.wav,Non-canonical
devel_1253.wav,Non-canonical
devel_1254.wav,Non-canonical
devel_1255.wav,Junk
devel_1256.wav,Junk
devel_1257.wav,Junk
devel_1258.wav,Non-canonical
devel_1259.wav,Non-canonical
devel_1260.wav,Junk
devel_1261.wav,Non-canonical
devel_1262.wav,Canonical
devel_1263.wav,Junk
devel_1264.wav,Junk
devel_1265.wav,Canonical
devel_1266.wav,Non-canonical
devel_1267.wav,Non-canonical
devel_1268.wav,Crying
devel_1269.wav,Non-canonical
devel_1270.wav,Non-canonical
devel_1271.wav,Non-canonical
devel_1272.wav,Junk
devel_1273.wav,Junk
devel_1274.wav,Non-canonical
devel_1275.wav,Non-canonical
devel_1276.wav,Non-canonical
devel_1277.wav,Non-canonical
devel_1278.wav,Non-canonical
devel_1279.wav,Non-canonical
devel_1280.wav,Canonical
devel_1281.wav,Junk
devel_1282.wav,Non-canonical
devel_1283.wav,Junk
devel_1284.wav,Non-canonical
devel_1285.wav,Non-canonical
devel_1286.wav,Non-canonical
devel_1287.wav,Junk
devel_1288.wav,Junk
devel_1289.wav,Junk
devel_1290.wav,Non-canonical
devel_1291.wav,Non-canonical
devel_1292.wav,Junk
devel_1293.wav,Junk
devel_1294.wav,Non-canonical
devel_1295.wav,Junk
devel_1296.wav,Non-canonical
devel_1297.wav,Non-canonical
devel_1298.wav,Non-canonical
devel_1299.wav,Junk
devel_1300.wav,Junk
devel_1301.wav,Junk
devel_1302.wav,Junk
devel_1303.wav,Non-canonical
devel_1304.wav,Non-canonical
devel_1305.wav,Crying
devel_1306.wav,Non-canonical
devel_1307.wav,Non-canonical
devel_1308.wav,Non-canonical
devel_1309.wav,Junk
devel_1310.wav,Non-canonical
devel_1311.wav,Non-canonical
devel_1312.wav,Junk
devel_1313.wav,Junk
devel_1314.wav,Non-canonical
devel_1315.wav,Non-canonical
devel_1316.wav,Junk
devel_1317.wav,Junk
devel_1318.wav,Non-canonical
devel_1319.wav,Canonical
devel_1320.wav,Junk
devel_1321.wav,Non-canonical
devel_1322.wav,Non-canonical
devel_1323.wav,Junk
devel_1324.wav,Non-canonical
devel_1325.wav,Junk
devel_1326.wav,Junk
devel_1327.wav,Junk
devel_1328.wav,Junk
devel_1329.wav,Non-canonical
devel_1330.wav,Junk
devel_1331.wav,Junk
devel_1332.wav,Junk
devel_1333.wav,Non-canonical
devel_1334.wav,Non-canonical
devel_1335.wav,Junk
devel_1336.wav,Non-canonical
devel_1337.wav,Non-canonical
devel_1338.wav,Junk
devel_1339.wav,Junk
devel_1340.wav,Canonical
devel_1341.wav,Junk
devel_1342.wav,Non-canonical
devel_1343.wav,Junk
devel_1344.wav,Non-canonical
devel_1345.wav,Junk
devel_1346.wav,Junk
devel_1347.wav,Non-canonical
devel_1348.wav,Non-canonical
devel_1349.wav,Junk
devel_1350.wav,Non-canonical
devel_1351.wav,Junk
devel_1352.wav,Junk
devel_1353.wav,Junk
devel_1354.wav,Non-canonical
devel_1355.wav,Non-canonical
devel_1356.wav,Junk
devel_1357.wav,Junk
devel_1358.wav,Junk
devel_1359.wav,Non-canonical
devel_1360.wav,Crying
devel_1361.wav,Non-canonical
devel_1362.wav,Canonical
devel_1363.wav,Canonical
devel_1364.wav,Canonical
devel_1365.wav,Non-canonical
devel_1366.wav,Junk
devel_1367.wav,Junk
devel_1368.wav,Non-canonical
devel_1369.wav,Crying
devel_1370.wav,Junk
devel_1371.wav,Non-canonical
devel_1372.wav,Junk
devel_1373.wav,Junk
devel_1374.wav,Junk
devel_1375.wav,Crying
devel_1376.wav,Junk
devel_1377.wav,Junk
devel_1378.wav,Junk
devel_1379.wav,Junk
devel_1380.wav,Junk
devel_1381.wav,Non-canonical
devel_1382.wav,Non-canonical
devel_1383.wav,Crying
devel_1384.wav,Junk
devel_1385.wav,Non-canonical
devel_1386.wav,Canonical
devel_1387.wav,Junk
devel_1388.wav,Non-canonical
devel_1389.wav,Non-canonical
devel_1390.wav,Non-canonical
devel_1391.wav,Junk
devel_1392.wav,Non-canonical
devel_1393.wav,Non-canonical
devel_1394.wav,Non-canonical
devel_1395.wav,Junk
devel_1396.wav,Crying
devel_1397.wav,Non-canonical
devel_1398.wav,Junk
devel_1399.wav,Junk
devel_1400.wav,Junk
devel_1401.wav,Non-canonical
devel_1402.wav,Junk
devel_1403.wav,Junk
devel_1404.wav,Junk
devel_1405.wav,Junk
devel_1406.wav,Non-canonical
devel_1407.wav,Junk
devel_1408.wav,Canonical
devel_1409.wav,Non-canonical
devel_1410.wav,Non-canonical
devel_1411.wav,Non-canonical
devel_1412.wav,Junk
devel_1413.wav,Junk
devel_1414.wav,Junk
devel_1415.wav,Non-canonical
devel_1416.wav,Non-canonical
devel_1417.wav,Non-canonical
devel_1418.wav,Canonical
devel_1419.wav,Non-canonical
devel_1420.wav,Junk
devel_1421.wav,Junk
devel_1422.wav,Non-canonical
devel_1423.wav,Junk
devel_1424.wav,Non-canonical
devel_1425.wav,Junk
devel_1426.wav,Non-canonical
devel_1427.wav,Non-canonical
devel_1428.wav,Non-canonical
devel_1429.wav,Junk
devel_1430.wav,Junk
devel_1431.wav,Non-canonical
devel_1432.wav,Non-canonical
devel_1433.wav,Non-canonical
devel_1434.wav,Non-canonical
devel_1435.wav,Non-canonical
devel_1436.wav,Non-canonical
devel_1437.wav,Non-canonical
devel_1438.wav,Junk
devel_1439.wav,Non-canonical
devel_1440.wav,Non-canonical
devel_1441.wav,Non-canonical
devel_1442.wav,Junk
devel_1443.wav,Non-canonical
devel_1444.wav,Non-canonical
devel_1445.wav,Junk
devel_1446.wav,Junk
devel_1447.wav,Non-canonical
devel_1448.wav,Non-canonical
devel_1449.wav,Non-canonical
devel_1450.wav,Non-canonical
devel_1451.wav,Junk
devel_1452.wav,Junk
devel_1453.wav,Non-canonical
devel_1454.wav,Non-canonical
devel_1455.wav,Non-canonical
devel_1456.wav,Canonical
devel_1457.wav,Non-canonical
devel_1458.wav,Non-canonical
devel_1459.wav,Junk
devel_1460.wav,Junk
devel_1461.wav,Junk
devel_1462.wav,Junk
devel_1463.wav,Non-canonical
devel_1464.wav,Junk
devel_1465.wav,Junk
devel_1466.wav,Non-canonical
devel_1467.wav,Non-canonical
devel_1468.wav,Junk
devel_1469.wav,Non-canonical
devel_1470.wav,Junk
devel_1471.wav,Junk
devel_1472.wav,Non-canonical
devel_1473.wav,Non-canonical
devel_1474.wav,Non-canonical
devel_1475.wav,Junk
devel_1476.wav,Junk
devel_1477.wav,Junk
devel_1478.wav,Junk
devel_1479.wav,Non-canonical
devel_1480.wav,Junk
devel_1481.wav,Junk
devel_1482.wav,Junk
devel_1483.wav,Junk
devel_1484.wav,Non-canonical
devel_1485.wav,Junk
devel_1486.wav,Non-canonical
devel_1487.wav,Junk
devel_1488.wav,Junk
devel_1489.wav,Non-canonical
devel_1490.wav,Junk
devel_1491.wav,Non-canonical
devel_1492.wav,Non-canonical
devel_1493.wav,Junk
devel_1494.wav,Junk
devel_1495.wav,Non-canonical
devel_1496.wav,Junk
devel_1497.wav,Non-canonical
devel_1498.wav,Junk
devel_1499.wav,Non-canonical
devel_1500.wav,Non-canonical
devel_1501.wav,Junk
devel_1502.wav,Canonical
devel_1503.wav,Non-canonical
devel_1504.wav,Non-canonical
devel_1505.wav,Junk
devel_1506.wav,Non-canonical
devel_1507.wav,Junk
devel_1508.wav,Junk
devel_1509.wav,Junk
devel_1510.wav,Non-canonical
devel_1511.wav,Non-canonical
devel_1512.wav,Canonical
devel_1513.wav,Non-canonical
devel_1514.wav,Junk
devel_1515.wav,Junk
devel_1516.wav,Junk
devel_1517.wav,Non-canonical
devel_1518.wav,Junk
devel_1519.wav,Non-canonical
devel_1520.wav,Non-canonical
devel_1521.wav,Junk
devel_1522.wav,Non-canonical
devel_1523.wav,Non-canonical
devel_1524.wav,Junk
devel_1525.wav,Junk
devel_1526.wav,Non-canonical
devel_1527.wav,Non-canonical
devel_1528.wav,Non-canonical
devel_1529.wav,Non-canonical
devel_1530.wav,Non-canonical
devel_1531.wav,Non-canonical
devel_1532.wav,Junk
devel_1533.wav,Junk
devel_1534.wav,Non-canonical
devel_1535.wav,Non-canonical
devel_1536.wav,Junk
devel_1537.wav,Non-canonical
devel_1538.wav,Junk
devel_1539.wav,Canonical
devel_1540.wav,Junk
devel_1541.wav,Junk
devel_1542.wav,Non-canonical
devel_1543.wav,Non-canonical
devel_1544.wav,Junk
devel_1545.wav,Junk
devel_1546.wav,Non-canonical
devel_1547.wav,Junk
devel_1548.wav,Junk
devel_1549.wav,Non-canonical
devel_1550.wav,Junk
devel_1551.wav,Junk
devel_1552.wav,Non-canonical
devel_1553.wav,Non-canonical
devel_1554.wav,Non-canonical
devel_1555.wav,Non-canonical
devel_1556.wav,Non-canonical
devel_1557.wav,Canonical
devel_1558.wav,Junk
devel_1559.wav,Non-canonical
devel_1560.wav,Junk
devel_1561.wav,Non-canonical
devel_1562.wav,Junk
devel_1563.wav,Non-canonical
devel_1564.wav,Canonical
devel_1565.wav,Non-canonical
devel_1566.wav,Non-canonical
devel_1567.wav,Junk
devel_1568.wav,Non-canonical
devel_1569.wav,Canonical
devel_1570.wav,Junk
devel_1571.wav,Junk
devel_1572.wav,Junk
devel_1573.wav,Junk
devel_1574.wav,Non-canonical
devel_1575.wav,Non-canonical
devel_1576.wav,Junk
devel_1577.wav,Junk
devel_1578.wav,Junk
devel_1579.wav,Non-canonical
devel_1580.wav,Non-canonical
devel_1581.wav,Non-canonical
devel_1582.wav,Junk
devel_1583.wav,Junk
devel_1584.wav,Non-canonical
devel_1585.wav,Non-canonical
devel_1586.wav,Junk
devel_1587.wav,Non-canonical
devel_1588.wav,Crying
devel_1589.wav,Non-canonical
devel_1590.wav,Junk
devel_1591.wav,Non-canonical
devel_1592.wav,Junk
devel_1593.wav,Non-canonical
devel_1594.wav,Crying
devel_1595.wav,Non-canonical
devel_1596.wav,Junk
devel_1597.wav,Non-canonical
devel_1598.wav,Crying
devel_1599.wav,Non-canonical
devel_1600.wav,Non-canonical
devel_1601.wav,Non-canonical
devel_1602.wav,Crying
devel_1603.wav,Junk
devel_1604.wav,Crying
devel_1605.wav,Junk
devel_1606.wav,Junk
devel_1607.wav,Non-canonical
devel_1608.wav,Junk
devel_1609.wav,Junk
devel_1610.wav,Non-canonical
devel_1611.wav,Non-canonical
devel_1612.wav,Junk
devel_1613.wav,Junk
devel_1614.wav,Non-canonical
devel_1615.wav,Non-canonical
devel_1616.wav,Non-canonical
devel_1617.wav,Non-canonical
devel_1618.wav,Junk
devel_1619.wav,Canonical
devel_1620.wav,Junk
devel_1621.wav,Non-canonical
devel_1622.wav,Junk
devel_1623.wav,Junk
devel_1624.wav,Non-canonical
devel_1625.wav,Junk
devel_1626.wav,Junk
devel_1627.wav,Non-canonical
devel_1628.wav,Junk
devel_1629.wav,Junk
devel_1630.wav,Non-canonical
devel_1631.wav,Crying
devel_1632.wav,Crying
devel_1633.wav,Non-canonical
devel_1634.wav,Junk
devel_1635.wav,Non-canonical
devel_1636.wav,Non-canonical
devel_1637.wav,Non-canonical
devel_1638.wav,Junk
devel_1639.wav,Non-canonical
devel_1640.wav,Junk
devel_1641.wav,Non-canonical
devel_1642.wav,Non-canonical
devel_1643.wav,Non-canonical
devel_1644.wav,Junk
devel_1645.wav,Junk
devel_1646.wav,Junk
devel_1647.wav,Junk
devel_1648.wav,Non-canonical
devel_1649.wav,Junk
devel_1650.wav,Non-canonical
devel_1651.wav,Junk
devel_1652.wav,Non-canonical
devel_1653.wav,Non-canonical
devel_1654.wav,Junk
devel_1655.wav,Non-canonical
devel_1656.wav,Non-canonical
devel_1657.wav,Canonical
devel_1658.wav,Non-canonical
devel_1659.wav,Non-canonical
devel_1660.wav,Junk
devel_1661.wav,Junk
devel_1662.wav,Junk
devel_1663.wav,Junk
devel_1664.wav,Non-canonical
devel_1665.wav,Non-canonical
devel_1666.wav,Canonical
devel_1667.wav,Junk
devel_1668.wav,Non-canonical
devel_1669.wav,Non-canonical
devel_1670.wav,Junk
devel_1671.wav,Junk
devel_1672.wav,Non-canonical
devel_1673.wav,Non-canonical
devel_1674.wav,Non-canonical
devel_1675.wav,Non-canonical
devel_1676.wav,Junk
devel_1677.wav,Non-canonical
devel_1678.wav,Junk
devel_1679.wav,Junk
devel_1680.wav,Non-canonical
devel_1681.wav,Junk
devel_1682.wav,Junk
devel_1683.wav,Non-canonical
devel_1684.wav,Junk
devel_1685.wav,Non-canonical
devel_1686.wav,Non-canonical
devel_1687.wav,Canonical
devel_1688.wav,Junk
devel_1689.wav,Junk
devel_1690.wav,Non-canonical
devel_1691.wav,Canonical
devel_1692.wav,Junk
devel_1693.wav,Non-canonical
devel_1694.wav,Junk
devel_1695.wav,Non-canonical
devel_1696.wav,Junk
devel_1697.wav,Junk
devel_1698.wav,Junk
devel_1699.wav,Junk
devel_1700.wav,Junk
devel_1701.wav,Non-canonical
devel_1702.wav,Non-canonical
devel_1703.wav,Junk
devel_1704.wav,Junk
devel_1705.wav,Junk
devel_1706.wav,Junk
devel_1707.wav,Non-canonical
devel_1708.wav,Non-canonical
devel_1709.wav,Junk
devel_1710.wav,Non-canonical
devel_1711.wav,Junk
devel_1712.wav,Non-canonical
devel_1713.wav,Junk
devel_1714.wav,Non-canonical
devel_1715.wav,Non-canonical
devel_1716.wav,Non-canonical
devel_1717.wav,Non-canonical
devel_1718.wav,Junk
devel_1719.wav,Non-canonical
devel_1720.wav,Non-canonical
devel_1721.wav,Non-canonical
devel_1722.wav,Non-canonical
devel_1723.wav,Non-canonical
devel_1724.wav,Non-canonical
devel_1725.wav,Non-canonical
devel_1726.wav,Non-canonical
devel_1727.wav,Non-canonical
devel_1728.wav,Junk
devel_1729.wav,Non-canonical
devel_1730.wav,Canonical
devel_1731.wav,Junk
devel_1732.wav,Non-canonical
devel_1733.wav,Non-canonical
devel_1734.wav,Junk
devel_1735.wav,Non-canonical
devel_1736.wav,Junk
devel_1737.wav,Canonical
devel_1738.wav,Junk
devel_1739.wav,Non-canonical
devel_1740.wav,Junk
devel_1741.wav,Junk
devel_1742.wav,Junk
devel_1743.wav,Junk
devel_1744.wav,Non-canonical
devel_1745.wav,Non-canonical
devel_1746.wav,Canonical
devel_1747.wav,Non-canonical
devel_1748.wav,Junk
devel_1749.wav,Non-canonical
devel_1750.wav,Non-canonical
devel_1751.wav,Junk
devel_1752.wav,Non-canonical
devel_1753.wav,Non-canonical
devel_1754.wav,Non-canonical
devel_1755.wav,Non-canonical
devel_1756.wav,Non-canonical
devel_1757.wav,Non-canonical
devel_1758.wav,Crying
devel_1759.wav,Non-canonical
devel_1760.wav,Junk
devel_1761.wav,Junk
devel_1762.wav,Canonical
devel_1763.wav,Junk
devel_1764.wav,Canonical
devel_1765.wav,Non-canonical
devel_1766.wav,Junk
devel_1767.wav,Non-canonical
devel_1768.wav,Non-canonical
devel_1769.wav,Non-canonical
devel_1770.wav,Non-canonical
devel_1771.wav,Junk
devel_1772.wav,Canonical
devel_1773.wav,Junk
devel_1774.wav,Non-canonical
devel_1775.wav,Non-canonical
devel_1776.wav,Junk
devel_1777.wav,Junk
devel_1778.wav,Non-canonical
devel_1779.wav,Junk
devel_1780.wav,Junk
devel_1781.wav,Junk
devel_1782.wav,Non-canonical
devel_1783.wav,Junk
devel_1784.wav,Junk
devel_1785.wav,Non-canonical
devel_1786.wav,Non-canonical
devel_1787.wav,Non-canonical
devel_1788.wav,Non-canonical
devel_1789.wav,Junk
devel_1790.wav,Non-canonical
devel_1791.wav,Non-canonical
devel_1792.wav,Non-canonical
devel_1793.wav,Non-canonical
devel_1794.wav,Non-canonical
devel_1795.wav,Non-canonical
devel_1796.wav,Canonical
devel_1797.wav,Non-canonical
devel_1798.wav,Junk
devel_1799.wav,Junk
devel_1800.wav,Junk
devel_1801.wav,Non-canonical
devel_1802.wav,Non-canonical
devel_1803.wav,Junk
devel_1804.wav,Junk
devel_1805.wav,Non-canonical
