file_name,Predicted
devel_2711.wav,Junk
devel_2712.wav,Junk
devel_2713.wav,Junk
devel_2714.wav,Non-canonical
devel_2715.wav,Non-canonical
devel_2716.wav,Canonical
devel_2717.wav,Canonical
devel_2718.wav,Junk
devel_2719.wav,Junk
devel_2720.wav,Junk
devel_2721.wav,Junk
devel_2722.wav,Junk
devel_2723.wav,Non-canonical
devel_2724.wav,Junk
devel_2725.wav,Non-canonical
devel_2726.wav,Non-canonical
devel_2727.wav,Non-canonical
devel_2728.wav,Non-canonical
devel_2729.wav,Canonical
devel_2730.wav,Non-canonical
devel_2731.wav,Non-canonical
devel_2732.wav,Non-canonical
devel_2733.wav,Non-canonical
devel_2734.wav,Non-canonical
devel_2735.wav,Junk
devel_2736.wav,Junk
devel_2737.wav,Canonical
devel_2738.wav,Junk
devel_2739.wav,Junk
devel_2740.wav,Junk
devel_2741.wav,Junk
devel_2742.wav,Junk
devel_2743.wav,Non-canonical
devel_2744.wav,Junk
devel_2745.wav,Non-canonical
devel_2746.wav,Junk
devel_2747.wav,Non-canonical
devel_2748.wav,Non-canonical
devel_2749.wav,Non-canonical
devel_2750.wav,Canonical
devel_2751.wav,Non-canonical
devel_2752.wav,Non-canonical
devel_2753.wav,Non-canonical
devel_2754.wav,Crying
devel_2755.wav,Junk
devel_2756.wav,Junk
devel_2757.wav,Crying
devel_2758.wav,Junk
devel_2759.wav,Junk
devel_2760.wav,Non-canonical
devel_2761.wav,Non-canonical
devel_2762.wav,Junk
devel_2763.wav,Non-canonical
devel_2764.wav,Junk
devel_2765.wav,Junk
devel_2766.wav,Junk
devel_2767.wav,Canonical
devel_2768.wav,Junk
devel_2769.wav,Non-canonical
devel_2770.wav,Non-canonical
devel_2771.wav,Non-canonical
devel_2772.wav,Junk
devel_2773.wav,Non-canonical
devel_2774.wav,Non-canonical
devel_2775.wav,Junk
devel_2776.wav,Junk
devel_2777.wav,Non-canonical
devel_2778.wav,Non-canonical
devel_2779.wav,Junk
devel_2780.wav,Non-canonical
devel_2781.wav,Non-canonical
devel_2782.wav,Non-canonical
devel_2783.wav,Junk
devel_2784.wav,Non-canonical
devel_2785.wav,Junk
devel_2786.wav,Canonical
devel_2787.wav,Junk
devel_2788.wav,Non-canonical
devel_2789.wav,Canonical
devel_2790.wav,Non-canonical
devel_2791.wav,Non-canonical
devel_2792.wav,Crying
devel_2793.wav,Junk
devel_2794.wav,Canonical
devel_2795.wav,Non-canonical
devel_2796.wav,Crying
devel_2797.wav,Junk
devel_2798.wav,Junk
devel_2799.wav,Junk
devel_2800.wav,Non-canonical
devel_2801.wav,Crying
devel_2802.wav,Junk
devel_2803.wav,Non-canonical
devel_2804.wav,Non-canonical
devel_2805.wav,Junk
devel_2806.wav,Non-canonical
devel_2807.wav,Non-canonical
devel_2808.wav,Junk
devel_2809.wav,Canonical
devel_2810.wav,Junk
devel_2811.wav,Junk
devel_2812.wav,Junk
devel_2813.wav,Non-canonical
devel_2814.wav,Junk
devel_2815.wav,Canonical
devel_2816.wav,Non-canonical
devel_2817.wav,Non-canonical
devel_2818.wav,Junk
devel_2819.wav,Junk
devel_2820.wav,Junk
devel_2821.wav,Junk
devel_2822.wav,Non-canonical
devel_2823.wav,Non-canonical
devel_2824.wav,Non-canonical
devel_2825.wav,Non-canonical
devel_2826.wav,Junk
devel_2827.wav,Non-canonical
devel_2828.wav,Junk
devel_2829.wav,Junk
devel_2830.wav,Junk
devel_2831.wav,Junk
devel_2832.wav,Non-canonical
devel_2833.wav,Junk
devel_2834.wav,Non-canonical
devel_2835.wav,Non-canonical
devel_2836.wav,Non-canonical
devel_2837.wav,Junk
devel_2838.wav,Canonical
devel_2839.wav,Junk
devel_2840.wav,Canonical
devel_2841.wav,Non-canonical
devel_2842.wav,Non-canonical
devel_2843.wav,Junk
devel_2844.wav,Junk
devel_2845.wav,Junk
devel_2846.wav,Canonical
devel_2847.wav,Non-canonical
devel_2848.wav,Non-canonical
devel_2849.wav,Junk
devel_2850.wav,Junk
devel_2851.wav,Non-canonical
devel_2852.wav,Canonical
devel_2853.wav,Junk
devel_2854.wav,Non-canonical
devel_2855.wav,Non-canonical
devel_2856.wav,Junk
devel_2857.wav,Canonical
devel_2858.wav,Non-canonical
devel_2859.wav,Canonical
devel_2860.wav,Junk
devel_2861.wav,Junk
devel_2862.wav,Junk
devel_2863.wav,Non-canonical
devel_2864.wav,Junk
devel_2865.wav,Non-canonical
devel_2866.wav,Non-canonical
devel_2867.wav,Junk
devel_2868.wav,Non-canonical
devel_2869.wav,Canonical
devel_2870.wav,Junk
devel_2871.wav,Canonical
devel_2872.wav,Non-canonical
devel_2873.wav,Junk
devel_2874.wav,Canonical
devel_2875.wav,Non-canonical
devel_2876.wav,Junk
devel_2877.wav,Non-canonical
devel_2878.wav,Crying
devel_2879.wav,Non-canonical
devel_2880.wav,Junk
devel_2881.wav,Junk
devel_2882.wav,Non-canonical
devel_2883.wav,Non-canonical
devel_2884.wav,Junk
devel_2885.wav,Canonical
devel_2886.wav,Junk
devel_2887.wav,Junk
devel_2888.wav,Canonical
devel_2889.wav,Crying
devel_2890.wav,Junk
devel_2891.wav,Non-canonical
devel_2892.wav,Non-canonical
devel_2893.wav,Canonical
devel_2894.wav,Non-canonical
devel_2895.wav,Non-canonical
devel_2896.wav,Junk
devel_2897.wav,Junk
devel_2898.wav,Non-canonical
devel_2899.wav,Non-canonical
devel_2900.wav,Non-canonical
devel_2901.wav,Junk
devel_2902.wav,Junk
devel_2903.wav,Non-canonical
devel_2904.wav,Crying
devel_2905.wav,Junk
devel_2906.wav,Junk
devel_2907.wav,Crying
devel_2908.wav,Junk
devel_2909.wav,Non-canonical
devel_2910.wav,Non-canonical
devel_2911.wav,Junk
devel_2912.wav,Non-canonical
devel_2913.wav,Junk
devel_2914.wav,Non-canonical
devel_2915.wav,Canonical
devel_2916.wav,Non-canonical
devel_2917.wav,Non-canonical
devel_2918.wav,Non-canonical
devel_2919.wav,Non-canonical
devel_2920.wav,Junk
devel_2921.wav,Junk
devel_2922.wav,Non-canonical
devel_2923.wav,Junk
devel_2924.wav,Junk
devel_2925.wav,Junk
devel_2926.wav,Crying
devel_2927.wav,Junk
devel_2928.wav,Non-canonical
devel_2929.wav,Crying
devel_2930.wav,Canonical
devel_2931.wav,Junk
devel_2932.wav,Non-canonical
devel_2933.wav,Non-canonical
devel_2934.wav,Non-canonical
devel_2935.wav,Junk
devel_2936.wav,Junk
devel_2937.wav,Junk
devel_2938.wav,Non-canonical
devel_2939.wav,Junk
devel_2940.wav,Non-canonical
devel_2941.wav,Non-canonical
devel_2942.wav,Non-canonical
devel_2943.wav,Non-canonical
devel_2944.wav,Non-canonical
devel_2945.wav,Non-canonical
devel_2946.wav,Non-canonical
devel_2947.wav,Non-canonical
devel_2948.wav,Junk
devel_2949.wav,Junk
devel_2950.wav,Non-canonical
devel_2951.wav,Non-canonical
devel_2952.wav,Non-canonical
devel_2953.wav,Junk
devel_2954.wav,Non-canonical
devel_2955.wav,Canonical
devel_2956.wav,Junk
devel_2957.wav,Junk
devel_2958.wav,Non-canonical
devel_2959.wav,Non-canonical
devel_2960.wav,Junk
devel_2961.wav,Junk
devel_2962.wav,Canonical
devel_2963.wav,Non-canonical
devel_2964.wav,Non-canonical
devel_2965.wav,Junk
devel_2966.wav,Non-canonical
devel_2967.wav,Junk
devel_2968.wav,Non-canonical
devel_2969.wav,Junk
devel_2970.wav,Canonical
devel_2971.wav,Junk
devel_2972.wav,Junk
devel_2973.wav,Junk
devel_2974.wav,Non-canonical
devel_2975.wav,Junk
devel_2976.wav,Non-canonical
devel_2977.wav,Non-canonical
devel_2978.wav,Junk
devel_2979.wav,Junk
devel_2980.wav,Non-canonical
devel_2981.wav,Non-canonical
devel_2982.wav,Non-canonical
devel_2983.wav,Non-canonical
devel_2984.wav,Non-canonical
devel_2985.wav,Junk
devel_2986.wav,Non-canonical
devel_2987.wav,Junk
devel_2988.wav,Non-canonical
devel_2989.wav,Non-canonical
devel_2990.wav,Non-canonical
devel_2991.wav,Junk
devel_2992.wav,Non-canonical
devel_2993.wav,Non-canonical
devel_2994.wav,Junk
devel_2995.wav,Canonical
devel_2996.wav,Non-canonical
devel_2997.wav,Non-canonical
devel_2998.wav,Junk
devel_2999.wav,Non-canonical
devel_3000.wav,Non-canonical
devel_3001.wav,Junk
devel_3002.wav,Junk
devel_3003.wav,Non-canonical
devel_3004.wav,Non-canonical
devel_3005.wav,Junk
devel_3006.wav,Non-canonical
devel_3007.wav,Junk
devel_3008.wav,Junk
devel_3009.wav,Junk
devel_3010.wav,Non-canonical
devel_3011.wav,Junk
devel_3012.wav,Crying
devel_3013.wav,Non-canonical
devel_3014.wav,Non-canonical
devel_3015.wav,Junk
devel_3016.wav,Non-canonical
devel_3017.wav,Junk
devel_3018.wav,Junk
devel_3019.wav,Junk
devel_3020.wav,Junk
devel_3021.wav,Non-canonical
devel_3022.wav,Junk
devel_3023.wav,Junk
devel_3024.wav,Junk
devel_3025.wav,Junk
devel_3026.wav,Junk
devel_3027.wav,Non-canonical
devel_3028.wav,Junk
devel_3029.wav,Junk
devel_3030.wav,Junk
devel_3031.wav,Non-canonical
devel_3032.wav,Junk
devel_3033.wav,Junk
devel_3034.wav,Non-canonical
devel_3035.wav,Non-canonical
devel_3036.wav,Non-canonical
devel_3037.wav,Junk
devel_3038.wav,Non-canonical
devel_3039.wav,Junk
devel_3040.wav,Junk
devel_3041.wav,Non-canonical
devel_3042.wav,Junk
devel_3043.wav,Non-canonical
devel_3044.wav,Non-canonical
devel_3045.wav,Junk
devel_3046.wav,Non-canonical
devel_3047.wav,Canonical
devel_3048.wav,Non-canonical
devel_3049.wav,Non-canonical
devel_3050.wav,Junk
devel_3051.wav,Non-canonical
devel_3052.wav,Junk
devel_3053.wav,Non-canonical
devel_3054.wav,Junk
devel_3055.wav,Non-canonical
devel_3056.wav,Non-canonical
devel_3057.wav,Non-canonical
devel_3058.wav,Non-canonical
devel_3059.wav,Junk
devel_3060.wav,Non-canonical
devel_3061.wav,Junk
devel_3062.wav,Non-canonical
devel_3063.wav,Non-canonical
devel_3064.wav,Junk
devel_3065.wav,Junk
devel_3066.wav,Non-canonical
devel_3067.wav,Junk
devel_3068.wav,Junk
devel_3069.wav,Canonical
devel_3070.wav,Non-canonical
devel_3071.wav,Non-canonical
devel_3072.wav,Junk
devel_3073.wav,Non-canonical
devel_3074.wav,Non-canonical
devel_3075.wav,Non-canonical
devel_3076.wav,Non-canonical
devel_3077.wav,Junk
devel_3078.wav,Non-canonical
devel_3079.wav,Non-canonical
devel_3080.wav,Junk
devel_3081.wav,Junk
devel_3082.wav,Non-canonical
devel_3083.wav,Junk
devel_3084.wav,Non-canonical
devel_3085.wav,Non-canonical
devel_3086.wav,Junk
devel_3087.wav,Junk
devel_3088.wav,Junk
devel_3089.wav,Junk
devel_3090.wav,Non-canonical
devel_3091.wav,Non-canonical
devel_3092.wav,Non-canonical
devel_3093.wav,Crying
devel_3094.wav,Non-canonical
devel_3095.wav,Non-canonical
devel_3096.wav,Non-canonical
devel_3097.wav,Junk
devel_3098.wav,Non-canonical
devel_3099.wav,Non-canonical
devel_3100.wav,Non-canonical
devel_3101.wav,Junk
devel_3102.wav,Non-canonical
devel_3103.wav,Junk
devel_3104.wav,Non-canonical
devel_3105.wav,Non-canonical
devel_3106.wav,Junk
devel_3107.wav,Junk
devel_3108.wav,Non-canonical
devel_3109.wav,Non-canonical
devel_3110.wav,Junk
devel_3111.wav,Junk
devel_3112.wav,Junk
devel_3113.wav,Non-canonical
devel_3114.wav,Non-canonical
devel_3115.wav,Non-canonical
devel_3116.wav,Non-canonical
devel_3117.wav,Junk
devel_3118.wav,Junk
devel_3119.wav,Non-canonical
devel_3120.wav,Junk
devel_3121.wav,Non-canonical
devel_3122.wav,Non-canonical
devel_3123.wav,Non-canonical
devel_3124.wav,Non-canonical
devel_3125.wav,Non-canonical
devel_3126.wav,Junk
devel_3127.wav,Junk
devel_3128.wav,Canonical
devel_3129.wav,Canonical
devel_3130.wav,Junk
devel_3131.wav,Non-canonical
devel_3132.wav,Non-canonical
devel_3133.wav,Junk
devel_3134.wav,Non-canonical
devel_3135.wav,Junk
devel_3136.wav,Non-canonical
devel_3137.wav,Non-canonical
devel_3138.wav,Non-canonical
devel_3139.wav,Junk
devel_3140.wav,Non-canonical
devel_3141.wav,Crying
devel_3142.wav,Junk
devel_3143.wav,Junk
devel_3144.wav,Non-canonical
devel_3145.wav,Junk
devel_3146.wav,Non-canonical
devel_3147.wav,Non-canonical
devel_3148.wav,Non-canonical
devel_3149.wav,Non-canonical
devel_3150.wav,Junk
devel_3151.wav,Junk
devel_3152.wav,Non-canonical
devel_3153.wav,Junk
devel_3154.wav,Non-canonical
devel_3155.wav,Junk
devel_3156.wav,Non-canonical
devel_3157.wav,Junk
devel_3158.wav,Junk
devel_3159.wav,Non-canonical
devel_3160.wav,Non-canonical
devel_3161.wav,Non-canonical
devel_3162.wav,Canonical
devel_3163.wav,Canonical
devel_3164.wav,Non-canonical
devel_3165.wav,Junk
devel_3166.wav,Junk
devel_3167.wav,Junk
devel_3168.wav,Non-canonical
devel_3169.wav,Non-canonical
devel_3170.wav,Non-canonical
devel_3171.wav,Junk
devel_3172.wav,Junk
devel_3173.wav,Junk
devel_3174.wav,Non-canonical
devel_3175.wav,Junk
devel_3176.wav,Junk
devel_3177.wav,Non-canonical
devel_3178.wav,Crying
devel_3179.wav,Non-canonical
devel_3180.wav,Non-canonical
devel_3181.wav,Junk
devel_3182.wav,Junk
devel_3183.wav,Canonical
devel_3184.wav,Junk
devel_3185.wav,Junk
devel_3186.wav,Junk
devel_3187.wav,Non-canonical
devel_3188.wav,Non-canonical
devel_3189.wav,Junk
devel_3190.wav,Junk
devel_3191.wav,Junk
devel_3192.wav,Non-canonical
devel_3193.wav,Junk
devel_3194.wav,Junk
devel_3195.wav,Non-canonical
devel_3196.wav,Junk
devel_3197.wav,Non-canonical
devel_3198.wav,Non-canonical
devel_3199.wav,Canonical
devel_3200.wav,Non-canonical
devel_3201.wav,Junk
devel_3202.wav,Junk
devel_3203.wav,Junk
devel_3204.wav,Junk
devel_3205.wav,Junk
devel_3206.wav,Junk
devel_3207.wav,Junk
devel_3208.wav,Non-canonical
devel_3209.wav,Junk
devel_3210.wav,Junk
devel_3211.wav,Non-canonical
devel_3212.wav,Crying
devel_3213.wav,Junk
devel_3214.wav,Non-canonical
devel_3215.wav,Non-canonical
devel_3216.wav,Canonical
devel_3217.wav,Junk
devel_3218.wav,Junk
devel_3219.wav,Canonical
devel_3220.wav,Junk
devel_3221.wav,Crying
devel_3222.wav,Non-canonical
devel_3223.wav,Non-canonical
devel_3224.wav,Junk
devel_3225.wav,Junk
devel_3226.wav,Non-canonical
devel_3227.wav,Junk
devel_3228.wav,Non-canonical
devel_3229.wav,Non-canonical
devel_3230.wav,Non-canonical
devel_3231.wav,Canonical
devel_3232.wav,Non-canonical
devel_3233.wav,Junk
devel_3234.wav,Crying
devel_3235.wav,Non-canonical
devel_3236.wav,Junk
devel_3237.wav,Non-canonical
devel_3238.wav,Canonical
devel_3239.wav,Junk
devel_3240.wav,Canonical
devel_3241.wav,Crying
devel_3242.wav,Junk
devel_3243.wav,Junk
devel_3244.wav,Non-canonical
devel_3245.wav,Junk
devel_3246.wav,Junk
devel_3247.wav,Non-canonical
devel_3248.wav,Crying
devel_3249.wav,Non-canonical
devel_3250.wav,Non-canonical
devel_3251.wav,Non-canonical
devel_3252.wav,Non-canonical
devel_3253.wav,Non-canonical
devel_3254.wav,Junk
devel_3255.wav,Non-canonical
devel_3256.wav,Junk
devel_3257.wav,Non-canonical
devel_3258.wav,Non-canonical
devel_3259.wav,Non-canonical
devel_3260.wav,Junk
devel_3261.wav,Crying
devel_3262.wav,Canonical
devel_3263.wav,Non-canonical
devel_3264.wav,Non-canonical
devel_3265.wav,Junk
devel_3266.wav,Junk
devel_3267.wav,Non-canonical
devel_3268.wav,Non-canonical
devel_3269.wav,Junk
devel_3270.wav,Junk
devel_3271.wav,Non-canonical
devel_3272.wav,Non-canonical
devel_3273.wav,Non-canonical
devel_3274.wav,Junk
devel_3275.wav,Junk
devel_3276.wav,Non-canonical
devel_3277.wav,Junk
devel_3278.wav,Non-canonical
devel_3279.wav,Non-canonical
devel_3280.wav,Non-canonical
devel_3281.wav,Non-canonical
devel_3282.wav,Junk
devel_3283.wav,Junk
devel_3284.wav,Junk
devel_3285.wav,Non-canonical
devel_3286.wav,Crying
devel_3287.wav,Junk
devel_3288.wav,Crying
devel_3289.wav,Junk
devel_3290.wav,Junk
devel_3291.wav,Non-canonical
devel_3292.wav,Non-canonical
devel_3293.wav,Non-canonical
devel_3294.wav,Non-canonical
devel_3295.wav,Junk
devel_3296.wav,Junk
devel_3297.wav,Junk
devel_3298.wav,Non-canonical
devel_3299.wav,Junk
devel_3300.wav,Non-canonical
devel_3301.wav,Junk
devel_3302.wav,Non-canonical
devel_3303.wav,Non-canonical
devel_3304.wav,Junk
devel_3305.wav,Canonical
devel_3306.wav,Non-canonical
devel_3307.wav,Non-canonical
devel_3308.wav,Junk
devel_3309.wav,Junk
devel_3310.wav,Non-canonical
devel_3311.wav,Non-canonical
devel_3312.wav,Junk
devel_3313.wav,Junk
devel_3314.wav,Non-canonical
devel_3315.wav,Junk
devel_3316.wav,Junk
devel_3317.wav,Non-canonical
devel_3318.wav,Non-canonical
devel_3319.wav,Non-canonical
devel_3320.wav,Non-canonical
devel_3321.wav,Junk
devel_3322.wav,Junk
devel_3323.wav,Junk
devel_3324.wav,Non-canonical
devel_3325.wav,Junk
devel_3326.wav,Junk
devel_3327.wav,Non-canonical
devel_3328.wav,Non-canonical
devel_3329.wav,Junk
devel_3330.wav,Non-canonical
devel_3331.wav,Non-canonical
devel_3332.wav,Non-canonical
devel_3333.wav,Non-canonical
devel_3334.wav,Junk
devel_3335.wav,Canonical
devel_3336.wav,Junk
devel_3337.wav,Junk
devel_3338.wav,Non-canonical
devel_3339.wav,Junk
devel_3340.wav,Non-canonical
devel_3341.wav,Junk
devel_3342.wav,Non-canonical
devel_3343.wav,Non-canonical
devel_3344.wav,Junk
devel_3345.wav,Non-canonical
devel_3346.wav,Non-canonical
devel_3347.wav,Junk
devel_3348.wav,Non-canonical
devel_3349.wav,Non-canonical
devel_3350.wav,Junk
devel_3351.wav,Non-canonical
devel_3352.wav,Non-canonical
devel_3353.wav,Non-canonical
devel_3354.wav,Junk
devel_3355.wav,Junk
devel_3356.wav,Non-canonical
devel_3357.wav,Junk
devel_3358.wav,Non-canonical
devel_3359.wav,Junk
devel_3360.wav,Non-canonical
devel_3361.wav,Junk
devel_3362.wav,Non-canonical
devel_3363.wav,Junk
devel_3364.wav,Non-canonical
devel_3365.wav,Canonical
devel_3366.wav,Canonical
devel_3367.wav,Non-canonical
devel_3368.wav,Non-canonical
devel_3369.wav,Non-canonical
devel_3370.wav,Canonical
devel_3371.wav,Junk
devel_3372.wav,Non-canonical
devel_3373.wav,Junk
devel_3374.wav,Junk
devel_3375.wav,Canonical
devel_3376.wav,Non-canonical
devel_3377.wav,Non-canonical
devel_3378.wav,Canonical
devel_3379.wav,Junk
devel_3380.wav,Non-canonical
devel_3381.wav,Crying
devel_3382.wav,Junk
devel_3383.wav,Canonical
devel_3384.wav,Canonical
devel_3385.wav,Non-canonical
devel_3386.wav,Junk
devel_3387.wav,Non-canonical
devel_3388.wav,Junk
devel_3389.wav,Non-canonical
devel_3390.wav,Junk
devel_3391.wav,Junk
devel_3392.wav,Non-canonical
devel_3393.wav,Non-canonical
devel_3394.wav,Non-canonical
devel_3395.wav,Junk
devel_3396.wav,Junk
devel_3397.wav,Junk
devel_3398.wav,Non-canonical
devel_3399.wav,Non-canonical
devel_3400.wav,Junk
devel_3401.wav,Junk
devel_3402.wav,Canonical
devel_3403.wav,Non-canonical
devel_3404.wav,Junk
devel_3405.wav,Junk
devel_3406.wav,Junk
devel_3407.wav,Junk
devel_3408.wav,Non-canonical
devel_3409.wav,Non-canonical
devel_3410.wav,Canonical
devel_3411.wav,Junk
devel_3412.wav,Junk
devel_3413.wav,Junk
devel_3414.wav,Junk
devel_3415.wav,Non-canonical
devel_3416.wav,Junk
devel_3417.wav,Non-canonical
devel_3418.wav,Junk
devel_3419.wav,Junk
devel_3420.wav,Junk
devel_3421.wav,Junk
devel_3422.wav,Non-canonical
devel_3423.wav,Junk
devel_3424.wav,Junk
devel_3425.wav,Non-canonical
devel_3426.wav,Junk
devel_3427.wav,Non-canonical
devel_3428.wav,Non-canonical
devel_3429.wav,Non-canonical
devel_3430.wav,Junk
devel_3431.wav,Non-canonical
devel_3432.wav,Non-canonical
devel_3433.wav,Non-canonical
devel_3434.wav,Junk
devel_3435.wav,Canonical
devel_3436.wav,Junk
devel_3437.wav,Non-canonical
devel_3438.wav,Junk
devel_3439.wav,Junk
devel_3440.wav,Junk
devel_3441.wav,Junk
devel_3442.wav,Junk
devel_3443.wav,Crying
devel_3444.wav,Junk
devel_3445.wav,Junk
devel_3446.wav,Crying
devel_3447.wav,Junk
devel_3448.wav,Non-canonical
devel_3449.wav,Non-canonical
devel_3450.wav,Junk
devel_3451.wav,Junk
devel_3452.wav,Non-canonical
devel_3453.wav,Non-canonical
devel_3454.wav,Junk
devel_3455.wav,Non-canonical
devel_3456.wav,Junk
devel_3457.wav,Non-canonical
devel_3458.wav,Junk
devel_3459.wav,Non-canonical
devel_3460.wav,Junk
devel_3461.wav,Non-canonical
devel_3462.wav,Non-canonical
devel_3463.wav,Junk
devel_3464.wav,Non-canonical
devel_3465.wav,Junk
devel_3466.wav,Junk
devel_3467.wav,Non-canonical
devel_3468.wav,Junk
devel_3469.wav,Canonical
devel_3470.wav,Crying
devel_3471.wav,Non-canonical
devel_3472.wav,Junk
devel_3473.wav,Junk
devel_3474.wav,Crying
devel_3475.wav,Non-canonical
devel_3476.wav,Non-canonical
devel_3477.wav,Non-canonical
devel_3478.wav,Non-canonical
devel_3479.wav,Non-canonical
devel_3480.wav,Junk
devel_3481.wav,Non-canonical
devel_3482.wav,Non-canonical
devel_3483.wav,Non-canonical
devel_3484.wav,Junk
devel_3485.wav,Junk
devel_3486.wav,Crying
devel_3487.wav,Non-canonical
devel_3488.wav,Junk
devel_3489.wav,Junk
devel_3490.wav,Crying
devel_3491.wav,Canonical
devel_3492.wav,Junk
devel_3493.wav,Junk
devel_3494.wav,Junk
devel_3495.wav,Non-canonical
devel_3496.wav,Non-canonical
devel_3497.wav,Canonical
devel_3498.wav,Non-canonical
devel_3499.wav,Junk
devel_3500.wav,Non-canonical
devel_3501.wav,Non-canonical
devel_3502.wav,Junk
devel_3503.wav,Non-canonical
devel_3504.wav,Junk
devel_3505.wav,Canonical
devel_3506.wav,Non-canonical
devel_3507.wav,Junk
devel_3508.wav,Junk
devel_3509.wav,Non-canonical
devel_3510.wav,Junk
devel_3511.wav,Junk
devel_3512.wav,Canonical
devel_3513.wav,Crying
devel_3514.wav,Non-canonical
devel_3515.wav,Non-canonical
devel_3516.wav,Junk
devel_3517.wav,Non-canonical
devel_3518.wav,Junk
devel_3519.wav,Non-canonical
devel_3520.wav,Non-canonical
devel_3521.wav,Junk
devel_3522.wav,Non-canonical
devel_3523.wav,Non-canonical
devel_3524.wav,Junk
devel_3525.wav,Non-canonical
devel_3526.wav,Canonical
devel_3527.wav,Non-canonical
devel_3528.wav,Non-canonical
devel_3529.wav,Non-canonical
devel_3530.wav,Junk
devel_3531.wav,Non-canonical
devel_3532.wav,Canonical
devel_3533.wav,Crying
devel_3534.wav,Junk
devel_3535.wav,Crying
devel_3536.wav,Non-canonical
devel_3537.wav,Junk
devel_3538.wav,Junk
devel_3539.wav,Non-canonical
devel_3540.wav,Non-canonical
devel_3541.wav,Non-canonical
devel_3542.wav,Non-canonical
devel_3543.wav,Junk
devel_3544.wav,Junk
devel_3545.wav,Canonical
devel_3546.wav,Canonical
devel_3547.wav,Non-canonical
devel_3548.wav,Junk
devel_3549.wav,Non-canonical
devel_3550.wav,Junk
devel_3551.wav,Non-canonical
devel_3552.wav,Non-canonical
devel_3553.wav,Non-canonical
devel_3554.wav,Non-canonical
devel_3555.wav,Non-canonical
devel_3556.wav,Non-canonical
devel_3557.wav,Non-canonical
devel_3558.wav,Non-canonical
devel_3559.wav,Canonical
devel_3560.wav,Non-canonical
devel_3561.wav,Non-canonical
devel_3562.wav,Canonical
devel_3563.wav,Non-canonical
devel_3564.wav,Non-canonical
devel_3565.wav,Non-canonical
devel_3566.wav,Junk
devel_3567.wav,Junk
devel_3568.wav,Junk
devel_3569.wav,Non-canonical
devel_3570.wav,Junk
devel_3571.wav,Non-canonical
devel_3572.wav,Non-canonical
devel_3573.wav,Non-canonical
devel_3574.wav,Non-canonical
devel_3575.wav,Junk
devel_3576.wav,Junk
devel_3577.wav,Non-canonical
devel_3578.wav,Junk
devel_3579.wav,Non-canonical
devel_3580.wav,Junk
devel_3581.wav,Junk
devel_3582.wav,Non-canonical
devel_3583.wav,Canonical
devel_3584.wav,Non-canonical
devel_3585.wav,Non-canonical
devel_3586.wav,Junk
devel_3587.wav,Junk
devel_3588.wav,Non-canonical
devel_3589.wav,Junk
devel_3590.wav,Canonical
devel_3591.wav,Junk
devel_3592.wav,Non-canonical
devel_3593.wav,Non-canonical
devel_3594.wav,Junk
devel_3595.wav,Junk
devel_3596.wav,Non-canonical
devel_3597.wav,Non-canonical
devel_3598.wav,Crying
devel_3599.wav,Canonical
devel_3600.wav,Junk
devel_3601.wav,Junk
devel_3602.wav,Junk
devel_3603.wav,Non-canonical
devel_3604.wav,Junk
devel_3605.wav,Junk
devel_3606.wav,Non-canonical
devel_3607.wav,Junk
devel_3608.wav,Non-canonical
devel_3609.wav,Non-canonical
devel_3610.wav,Junk
devel_3611.wav,Junk
devel_3612.wav,Non-canonical
devel_3613.wav,Junk
devel_3614.wav,Non-canonical
devel_3615.wav,Junk
devel_3616.wav,Non-canonical
devel_3617.wav,Non-canonical
