file_name,Predicted
devel_0001.wav,Crying
devel_0002.wav,Crying
devel_0003.wav,Crying
devel_0004.wav,Crying
devel_0005.wav,Crying
devel_0006.wav,Crying
devel_0007.wav,Crying
devel_0008.wav,Crying
devel_0009.wav,Crying
devel_0010.wav,Crying
devel_0011.wav,Crying
devel_0012.wav,Crying
devel_0013.wav,Crying
devel_0014.wav,Crying
devel_0015.wav,Crying
devel_0016.wav,Crying
devel_0017.wav,Crying
devel_0018.wav,Crying
devel_0019.wav,Crying
devel_0020.wav,Crying
devel_0021.wav,Crying
devel_0022.wav,Crying
devel_0023.wav,Crying
devel_0024.wav,Crying
devel_0025.wav,Crying
devel_0026.wav,Crying
devel_0027.wav,Crying
devel_0028.wav,Crying
devel_0029.wav,Crying
devel_0030.wav,Crying
devel_0031.wav,Crying
devel_0032.wav,Crying
devel_0033.wav,Crying
devel_0034.wav,Crying
devel_0035.wav,Crying
devel_0036.wav,Crying
devel_0037.wav,Crying
devel_0038.wav,Crying
devel_0039.wav,Crying
devel_0040.wav,Crying
devel_0041.wav,Crying
devel_0042.wav,Crying
devel_0043.wav,Crying
devel_0044.wav,Crying
devel_0045.wav,Crying
devel_0046.wav,Crying
devel_0047.wav,Crying
devel_0048.wav,Crying
devel_0049.wav,Crying
devel_0050.wav,Crying
devel_0051.wav,Crying
devel_0052.wav,Crying
devel_0053.wav,Crying
devel_0054.wav,Crying
devel_0055.wav,Crying
devel_0056.wav,Crying
devel_0057.wav,Crying
devel_0058.wav,Crying
devel_0059.wav,Crying
devel_0060.wav,Crying
devel_0061.wav,Crying
devel_0062.wav,Crying
devel_0063.wav,Crying
devel_0064.wav,Crying
devel_0065.wav,Crying
devel_0066.wav,Crying
devel_0067.wav,Crying
devel_0068.wav,Crying
devel_0069.wav,Crying
devel_0070.wav,Crying
devel_0071.wav,Crying
devel_0072.wav,Crying
devel_0073.wav,Crying
devel_0074.wav,Crying
devel_0075.wav,Crying
devel_0076.wav,Crying
devel_0077.wav,Crying
devel_0078.wav,Crying
devel_0079.wav,Crying
devel_0080.wav,Crying
devel_0081.wav,Crying
devel_0082.wav,Crying
devel_0083.wav,Crying
devel_0084.wav,Crying
devel_0085.wav,Crying
devel_0086.wav,Crying
devel_0087.wav,Crying
devel_0088.wav,Crying
devel_0089.wav,Crying
devel_0090.wav,Crying
devel_0091.wav,Crying
devel_0092.wav,Crying
devel_0093.wav,Crying
devel_0094.wav,Crying
devel_0095.wav,Crying
devel_0096.wav,Crying
devel_0097.wav,Crying
devel_0098.wav,Crying
devel_0099.wav,Crying
devel_0100.wav,Crying
devel_0101.wav,Crying
devel_0102.wav,Crying
devel_0103.wav,Crying
devel_0104.wav,Crying
devel_0105.wav,Crying
devel_0106.wav,Crying
devel_0107.wav,Crying
devel_0108.wav,Crying
devel_0109.wav,Crying
devel_0110.wav,Crying
devel_0111.wav,Crying
devel_0112.wav,Crying
devel_0113.wav,Crying
devel_0114.wav,Crying
devel_0115.wav,Crying
devel_0116.wav,Crying
devel_0117.wav,Crying
devel_0118.wav,Crying
devel_0119.wav,Crying
devel_0120.wav,Crying
devel_0121.wav,Crying
devel_0122.wav,Crying
devel_0123.wav,Crying
devel_0124.wav,Crying
devel_0125.wav,Crying
devel_0126.wav,Crying
devel_0127.wav,Crying
devel_0128.wav,Crying
devel_0129.wav,Crying
devel_0130.wav,Crying
devel_0131.wav,Crying
devel_0132.wav,Crying
devel_0133.wav,Crying
devel_0134.wav,Crying
devel_0135.wav,Crying
devel_0136.wav,Crying
devel_0137.wav,Crying
devel_0138.wav,Crying
devel_0139.wav,Crying
devel_0140.wav,Crying
devel_0141.wav,Crying
devel_0142.wav,Crying
devel_0143.wav,Crying
devel_0144.wav,Crying
devel_0145.wav,Crying
devel_0146.wav,Crying
devel_0147.wav,Crying
devel_0148.wav,Crying
devel_0149.wav,Crying
devel_0150.wav,Crying
devel_0151.wav,Crying
devel_0152.wav,Crying
devel_0153.wav,Crying
devel_0154.wav,Crying
devel_0155.wav,Crying
devel_0156.wav,Crying
devel_0157.wav,Crying
devel_0158.wav,Crying
devel_0159.wav,Crying
devel_0160.wav,Crying
devel_0161.wav,Crying
devel_0162.wav,Crying
devel_0163.wav,Crying
devel_0164.wav,Crying
devel_0165.wav,Crying
devel_0166.wav,Crying
devel_0167.wav,Crying
devel_0168.wav,Crying
devel_0169.wav,Crying
devel_0170.wav,Crying
devel_0171.wav,Crying
devel_0172.wav,Crying
devel_0173.wav,Crying
devel_0174.wav,Crying
devel_0175.wav,Crying
devel_0176.wav,Crying
devel_0177.wav,Crying
devel_0178.wav,Crying
devel_0179.wav,Crying
devel_0180.wav,Crying
devel_0181.wav,Crying
devel_0182.wav,Crying
devel_0183.wav,Crying
devel_0184.wav,Crying
devel_0185.wav,Crying
devel_0186.wav,Crying
devel_0187.wav,Crying
devel_0188.wav,Crying
devel_0189.wav,Crying
devel_0190.wav,Crying
devel_0191.wav,Crying
devel_0192.wav,Crying
devel_0193.wav,Crying
devel_0194.wav,Crying
devel_0195.wav,Crying
devel_0196.wav,Crying
devel_0197.wav,Crying
devel_0198.wav,Crying
devel_0199.wav,Crying
devel_0200.wav,Crying
devel_0201.wav,Crying
devel_0202.wav,Crying
devel_0203.wav,Crying
devel_0204.wav,Crying
devel_0205.wav,Crying
devel_0206.wav,Crying
devel_0207.wav,Crying
devel_0208.wav,Crying
devel_0209.wav,Crying
devel_0210.wav,Crying
devel_0211.wav,Crying
devel_0212.wav,Crying
devel_0213.wav,Crying
devel_0214.wav,Crying
devel_0215.wav,Crying
devel_0216.wav,Crying
devel_0217.wav,Crying
devel_0218.wav,Crying
devel_0219.wav,Crying
devel_0220.wav,Crying
devel_0221.wav,Crying
devel_0222.wav,Crying
devel_0223.wav,Crying
devel_0224.wav,Crying
devel_0225.wav,Crying
devel_0226.wav,Crying
devel_0227.wav,Crying
devel_0228.wav,Crying
devel_0229.wav,Crying
devel_0230.wav,Crying
devel_0231.wav,Crying
devel_0232.wav,Crying
devel_0233.wav,Crying
devel_0234.wav,Crying
devel_0235.wav,Crying
devel_0236.wav,Crying
devel_0237.wav,Crying
devel_0238.wav,Crying
devel_0239.wav,Crying
devel_0240.wav,Crying
devel_0241.wav,Crying
devel_0242.wav,Crying
devel_0243.wav,Crying
devel_0244.wav,Crying
devel_0245.wav,Crying
devel_0246.wav,Crying
devel_0247.wav,Crying
devel_0248.wav,Crying
devel_0249.wav,Crying
devel_0250.wav,Crying
devel_0251.wav,Crying
devel_0252.wav,Crying
devel_0253.wav,Crying
devel_0254.wav,Crying
devel_0255.wav,Crying
devel_0256.wav,Crying
devel_0257.wav,Crying
devel_0258.wav,Crying
devel_0259.wav,Crying
devel_0260.wav,Crying
devel_0261.wav,Crying
devel_0262.wav,Crying
devel_0263.wav,Crying
devel_0264.wav,Crying
devel_0265.wav,Crying
devel_0266.wav,Crying
devel_0267.wav,Crying
devel_0268.wav,Crying
devel_0269.wav,Crying
devel_0270.wav,Crying
devel_0271.wav,Crying
devel_0272.wav,Crying
devel_0273.wav,Crying
devel_0274.wav,Crying
devel_0275.wav,Crying
devel_0276.wav,Crying
devel_0277.wav,Crying
devel_0278.wav,Crying
devel_0279.wav,Crying
devel_0280.wav,Crying
devel_0281.wav,Crying
devel_0282.wav,Crying
devel_0283.wav,Crying
devel_0284.wav,Crying
devel_0285.wav,Crying
devel_0286.wav,Crying
devel_0287.wav,Crying
devel_0288.wav,Crying
devel_0289.wav,Crying
devel_0290.wav,Crying
devel_0291.wav,Crying
devel_0292.wav,Crying
devel_0293.wav,Crying
devel_0294.wav,Crying
devel_0295.wav,Crying
devel_0296.wav,Crying
devel_0297.wav,Crying
devel_0298.wav,Crying
devel_0299.wav,Crying
devel_0300.wav,Crying
devel_0301.wav,Crying
devel_0302.wav,Crying
devel_0303.wav,Crying
devel_0304.wav,Crying
devel_0305.wav,Crying
devel_0306.wav,Crying
devel_0307.wav,Crying
devel_0308.wav,Crying
devel_0309.wav,Crying
devel_0310.wav,Crying
devel_0311.wav,Crying
devel_0312.wav,Crying
devel_0313.wav,Crying
devel_0314.wav,Crying
devel_0315.wav,Crying
devel_0316.wav,Crying
devel_0317.wav,Crying
devel_0318.wav,Crying
devel_0319.wav,Crying
devel_0320.wav,Crying
devel_0321.wav,Crying
devel_0322.wav,Crying
devel_0323.wav,Crying
devel_0324.wav,Crying
devel_0325.wav,Crying
devel_0326.wav,Crying
devel_0327.wav,Crying
devel_0328.wav,Crying
devel_0329.wav,Crying
devel_0330.wav,Crying
devel_0331.wav,Crying
devel_0332.wav,Crying
devel_0333.wav,Crying
devel_0334.wav,Crying
devel_0335.wav,Crying
devel_0336.wav,Crying
devel_0337.wav,Crying
devel_0338.wav,Crying
devel_0339.wav,Crying
devel_0340.wav,Crying
devel_0341.wav,Crying
devel_0342.wav,Crying
devel_0343.wav,Crying
devel_0344.wav,Crying
devel_0345.wav,Crying
devel_0346.wav,Crying
devel_0347.wav,Crying
devel_0348.wav,Crying
devel_0349.wav,Crying
devel_0350.wav,Crying
devel_0351.wav,Crying
devel_0352.wav,Crying
devel_0353.wav,Crying
devel_0354.wav,Crying
devel_0355.wav,Crying
devel_0356.wav,Crying
devel_0357.wav,Crying
devel_0358.wav,Crying
devel_0359.wav,Crying
devel_0360.wav,Crying
devel_0361.wav,Crying
devel_0362.wav,Crying
devel_0363.wav,Crying
devel_0364.wav,Crying
devel_0365.wav,Crying
devel_0366.wav,Crying
devel_0367.wav,Crying
devel_0368.wav,Crying
devel_0369.wav,Crying
devel_0370.wav,Crying
devel_0371.wav,Crying
devel_0372.wav,Crying
devel_0373.wav,Crying
devel_0374.wav,Crying
devel_0375.wav,Crying
devel_0376.wav,Crying
devel_0377.wav,Crying
devel_0378.wav,Crying
devel_0379.wav,Crying
devel_0380.wav,Crying
devel_0381.wav,Crying
devel_0382.wav,Crying
devel_0383.wav,Crying
devel_0384.wav,Crying
devel_0385.wav,Crying
devel_0386.wav,Crying
devel_0387.wav,Crying
devel_0388.wav,Crying
devel_0389.wav,Crying
devel_0390.wav,Crying
devel_0391.wav,Crying
devel_0392.wav,Crying
devel_0393.wav,Crying
devel_0394.wav,Crying
devel_0395.wav,Crying
devel_0396.wav,Crying
devel_0397.wav,Crying
devel_0398.wav,Crying
devel_0399.wav,Crying
devel_0400.wav,Crying
devel_0401.wav,Crying
devel_0402.wav,Crying
devel_0403.wav,Crying
devel_0404.wav,Crying
devel_0405.wav,Crying
devel_0406.wav,Crying
devel_0407.wav,Crying
devel_0408.wav,Crying
devel_0409.wav,Crying
devel_0410.wav,Crying
devel_0411.wav,Crying
devel_0412.wav,Crying
devel_0413.wav,Crying
devel_0414.wav,Crying
devel_0415.wav,Crying
devel_0416.wav,Crying
devel_0417.wav,Crying
devel_0418.wav,Crying
devel_0419.wav,Crying
devel_0420.wav,Crying
devel_0421.wav,Crying
devel_0422.wav,Crying
devel_0423.wav,Crying
devel_0424.wav,Crying
devel_0425.wav,Crying
devel_0426.wav,Crying
devel_0427.wav,Crying
devel_0428.wav,Crying
devel_0429.wav,Crying
devel_0430.wav,Crying
devel_0431.wav,Crying
devel_0432.wav,Crying
devel_0433.wav,Crying
devel_0434.wav,Crying
devel_0435.wav,Crying
devel_0436.wav,Crying
devel_0437.wav,Crying
devel_0438.wav,Crying
devel_0439.wav,Crying
devel_0440.wav,Crying
devel_0441.wav,Crying
devel_0442.wav,Crying
devel_0443.wav,Crying
devel_0444.wav,Crying
devel_0445.wav,Crying
devel_0446.wav,Crying
devel_0447.wav,Crying
devel_0448.wav,Crying
devel_0449.wav,Crying
devel_0450.wav,Crying
devel_0451.wav,Crying
devel_0452.wav,Crying
devel_0453.wav,Crying
devel_0454.wav,Crying
devel_0455.wav,Crying
devel_0456.wav,Crying
devel_0457.wav,Crying
devel_0458.wav,Crying
devel_0459.wav,Crying
devel_0460.wav,Crying
devel_0461.wav,Crying
devel_0462.wav,Crying
devel_0463.wav,Crying
devel_0464.wav,Crying
devel_0465.wav,Crying
devel_0466.wav,Crying
devel_0467.wav,Crying
devel_0468.wav,Crying
devel_0469.wav,Crying
devel_0470.wav,Crying
devel_0471.wav,Crying
devel_0472.wav,Crying
devel_0473.wav,Crying
devel_0474.wav,Crying
devel_0475.wav,Crying
devel_0476.wav,Crying
devel_0477.wav,Crying
devel_0478.wav,Crying
devel_0479.wav,Crying
devel_0480.wav,Crying
devel_0481.wav,Crying
devel_0482.wav,Crying
devel_0483.wav,Crying
devel_0484.wav,Crying
devel_0485.wav,Crying
devel_0486.wav,Crying
devel_0487.wav,Crying
devel_0488.wav,Crying
devel_0489.wav,Crying
devel_0490.wav,Crying
devel_0491.wav,Crying
devel_0492.wav,Crying
devel_0493.wav,Crying
devel_0494.wav,Crying
devel_0495.wav,Crying
devel_0496.wav,Crying
devel_0497.wav,Crying
devel_0498.wav,Crying
devel_0499.wav,Crying
devel_0500.wav,Crying
devel_0501.wav,Crying
devel_0502.wav,Crying
devel_0503.wav,Crying
devel_0504.wav,Crying
devel_0505.wav,Crying
devel_0506.wav,Crying
devel_0507.wav,Crying
devel_0508.wav,Crying
devel_0509.wav,Crying
devel_0510.wav,Crying
devel_0511.wav,Crying
devel_0512.wav,Crying
devel_0513.wav,Crying
devel_0514.wav,Crying
devel_0515.wav,Crying
devel_0516.wav,Crying
devel_0517.wav,Crying
devel_0518.wav,Crying
devel_0519.wav,Crying
devel_0520.wav,Crying
devel_0521.wav,Crying
devel_0522.wav,Crying
devel_0523.wav,Crying
devel_0524.wav,Crying
devel_0525.wav,Crying
devel_0526.wav,Crying
devel_0527.wav,Crying
devel_0528.wav,Crying
devel_0529.wav,Crying
devel_0530.wav,Crying
devel_0531.wav,Crying
devel_0532.wav,Crying
devel_0533.wav,Crying
devel_0534.wav,Crying
devel_0535.wav,Crying
devel_0536.wav,Crying
devel_0537.wav,Crying
devel_0538.wav,Crying
devel_0539.wav,Crying
devel_0540.wav,Crying
devel_0541.wav,Crying
devel_0542.wav,Crying
devel_0543.wav,Crying
devel_0544.wav,Crying
devel_0545.wav,Crying
devel_0546.wav,Crying
devel_0547.wav,Crying
devel_0548.wav,Crying
devel_0549.wav,Crying
devel_0550.wav,Crying
devel_0551.wav,Crying
devel_0552.wav,Crying
devel_0553.wav,Crying
devel_0554.wav,Crying
devel_0555.wav,Crying
devel_0556.wav,Crying
devel_0557.wav,Crying
devel_0558.wav,Crying
devel_0559.wav,Crying
devel_0560.wav,Crying
devel_0561.wav,Crying
devel_0562.wav,Crying
devel_0563.wav,Crying
devel_0564.wav,Crying
devel_0565.wav,Crying
devel_0566.wav,Crying
devel_0567.wav,Crying
devel_0568.wav,Crying
devel_0569.wav,Crying
devel_0570.wav,Crying
devel_0571.wav,Crying
devel_0572.wav,Crying
devel_0573.wav,Crying
devel_0574.wav,Crying
devel_0575.wav,Crying
devel_0576.wav,Crying
devel_0577.wav,Crying
devel_0578.wav,Crying
devel_0579.wav,Crying
devel_0580.wav,Crying
devel_0581.wav,Crying
devel_0582.wav,Crying
devel_0583.wav,Crying
devel_0584.wav,Crying
devel_0585.wav,Crying
devel_0586.wav,Crying
devel_0587.wav,Crying
devel_0588.wav,Crying
devel_0589.wav,Crying
devel_0590.wav,Crying
devel_0591.wav,Crying
devel_0592.wav,Crying
devel_0593.wav,Crying
devel_0594.wav,Crying
devel_0595.wav,Crying
devel_0596.wav,Crying
devel_0597.wav,Crying
devel_0598.wav,Crying
devel_0599.wav,Crying
devel_0600.wav,Crying
devel_0601.wav,Crying
devel_0602.wav,Crying
devel_0603.wav,Crying
devel_0604.wav,Crying
devel_0605.wav,Crying
devel_0606.wav,Crying
devel_0607.wav,Crying
devel_0608.wav,Crying
devel_0609.wav,Crying
devel_0610.wav,Crying
devel_0611.wav,Crying
devel_0612.wav,Crying
devel_0613.wav,Crying
devel_0614.wav,Crying
devel_0615.wav,Crying
devel_0616.wav,Crying
devel_0617.wav,Crying
devel_0618.wav,Crying
devel_0619.wav,Crying
devel_0620.wav,Crying
devel_0621.wav,Crying
devel_0622.wav,Crying
devel_0623.wav,Crying
devel_0624.wav,Crying
devel_0625.wav,Crying
devel_0626.wav,Crying
devel_0627.wav,Crying
devel_0628.wav,Crying
devel_0629.wav,Crying
devel_0630.wav,Crying
devel_0631.wav,Crying
devel_0632.wav,Crying
devel_0633.wav,Crying
devel_0634.wav,Crying
devel_0635.wav,Crying
devel_0636.wav,Crying
devel_0637.wav,Crying
devel_0638.wav,Crying
devel_0639.wav,Crying
devel_0640.wav,Crying
devel_0641.wav,Crying
devel_0642.wav,Crying
devel_0643.wav,Crying
devel_0644.wav,Crying
devel_0645.wav,Crying
devel_0646.wav,Crying
devel_0647.wav,Crying
devel_0648.wav,Crying
devel_0649.wav,Crying
devel_0650.wav,Crying
devel_0651.wav,Crying
devel_0652.wav,Crying
devel_0653.wav,Crying
devel_0654.wav,Crying
devel_0655.wav,Crying
devel_0656.wav,Crying
devel_0657.wav,Crying
devel_0658.wav,Crying
devel_0659.wav,Crying
devel_0660.wav,Crying
devel_0661.wav,Crying
devel_0662.wav,Crying
devel_0663.wav,Crying
devel_0664.wav,Crying
devel_0665.wav,Crying
devel_0666.wav,Crying
devel_0667.wav,Crying
devel_0668.wav,Crying
devel_0669.wav,Crying
devel_0670.wav,Crying
devel_0671.wav,Crying
devel_0672.wav,Crying
devel_0673.wav,Crying
devel_0674.wav,Crying
devel_0675.wav,Crying
devel_0676.wav,Crying
devel_0677.wav,Crying
devel_0678.wav,Crying
devel_0679.wav,Crying
devel_0680.wav,Crying
devel_0681.wav,Crying
devel_0682.wav,Crying
devel_0683.wav,Crying
devel_0684.wav,Crying
devel_0685.wav,Crying
devel_0686.wav,Crying
devel_0687.wav,Crying
devel_0688.wav,Crying
devel_0689.wav,Crying
devel_0690.wav,Crying
devel_0691.wav,Crying
devel_0692.wav,Crying
devel_0693.wav,Crying
devel_0694.wav,Crying
devel_0695.wav,Crying
devel_0696.wav,Crying
devel_0697.wav,Crying
devel_0698.wav,Crying
devel_0699.wav,Crying
devel_0700.wav,Crying
devel_0701.wav,Crying
devel_0702.wav,Crying
devel_0703.wav,Crying
devel_0704.wav,Crying
devel_0705.wav,Crying
devel_0706.wav,Crying
devel_0707.wav,Crying
devel_0708.wav,Crying
devel_0709.wav,Crying
devel_0710.wav,Crying
devel_0711.wav,Crying
devel_0712.wav,Crying
devel_0713.wav,Crying
devel_0714.wav,Crying
devel_0715.wav,Crying
devel_0716.wav,Crying
devel_0717.wav,Crying
devel_0718.wav,Crying
devel_0719.wav,Crying
devel_0720.wav,Crying
devel_0721.wav,Crying
devel_0722.wav,Crying
devel_0723.wav,Crying
devel_0724.wav,Crying
devel_0725.wav,Crying
devel_0726.wav,Crying
devel_0727.wav,Crying
devel_0728.wav,Crying
devel_0729.wav,Crying
devel_0730.wav,Crying
devel_0731.wav,Crying
devel_0732.wav,Crying
devel_0733.wav,Crying
devel_0734.wav,Crying
devel_0735.wav,Crying
devel_0736.wav,Crying
devel_0737.wav,Crying
devel_0738.wav,Crying
devel_0739.wav,Crying
devel_0740.wav,Crying
devel_0741.wav,Crying
devel_0742.wav,Crying
devel_0743.wav,Crying
devel_0744.wav,Crying
devel_0745.wav,Crying
devel_0746.wav,Crying
devel_0747.wav,Crying
devel_0748.wav,Crying
devel_0749.wav,Crying
devel_0750.wav,Crying
devel_0751.wav,Crying
devel_0752.wav,Crying
devel_0753.wav,Crying
devel_0754.wav,Crying
devel_0755.wav,Crying
devel_0756.wav,Crying
devel_0757.wav,Crying
devel_0758.wav,Crying
devel_0759.wav,Crying
devel_0760.wav,Crying
devel_0761.wav,Crying
devel_0762.wav,Crying
devel_0763.wav,Crying
devel_0764.wav,Crying
devel_0765.wav,Crying
devel_0766.wav,Crying
devel_0767.wav,Crying
devel_0768.wav,Crying
devel_0769.wav,Crying
devel_0770.wav,Crying
devel_0771.wav,Crying
devel_0772.wav,Crying
devel_0773.wav,Crying
devel_0774.wav,Crying
devel_0775.wav,Crying
devel_0776.wav,Crying
devel_0777.wav,Crying
devel_0778.wav,Crying
devel_0779.wav,Crying
devel_0780.wav,Crying
devel_0781.wav,Crying
devel_0782.wav,Crying
devel_0783.wav,Crying
devel_0784.wav,Crying
devel_0785.wav,Crying
devel_0786.wav,Crying
devel_0787.wav,Crying
devel_0788.wav,Crying
devel_0789.wav,Crying
devel_0790.wav,Crying
devel_0791.wav,Crying
devel_0792.wav,Crying
devel_0793.wav,Crying
devel_0794.wav,Crying
devel_0795.wav,Crying
devel_0796.wav,Crying
devel_0797.wav,Crying
devel_0798.wav,Crying
devel_0799.wav,Crying
devel_0800.wav,Crying
devel_0801.wav,Crying
devel_0802.wav,Crying
devel_0803.wav,Crying
devel_0804.wav,Crying
devel_0805.wav,Crying
devel_0806.wav,Crying
devel_0807.wav,Crying
devel_0808.wav,Crying
devel_0809.wav,Crying
devel_0810.wav,Crying
devel_0811.wav,Crying
devel_0812.wav,Crying
devel_0813.wav,Crying
devel_0814.wav,Crying
devel_0815.wav,Crying
devel_0816.wav,Crying
devel_0817.wav,Crying
devel_0818.wav,Crying
devel_0819.wav,Crying
devel_0820.wav,Crying
devel_0821.wav,Crying
devel_0822.wav,Crying
devel_0823.wav,Crying
devel_0824.wav,Crying
devel_0825.wav,Crying
devel_0826.wav,Crying
devel_0827.wav,Crying
devel_0828.wav,Crying
devel_0829.wav,Crying
devel_0830.wav,Crying
devel_0831.wav,Crying
devel_0832.wav,Crying
devel_0833.wav,Crying
devel_0834.wav,Crying
devel_0835.wav,Crying
devel_0836.wav,Crying
devel_0837.wav,Crying
devel_0838.wav,Crying
devel_0839.wav,Crying
devel_0840.wav,Crying
devel_0841.wav,Crying
devel_0842.wav,Crying
devel_0843.wav,Crying
devel_0844.wav,Crying
devel_0845.wav,Crying
devel_0846.wav,Crying
devel_0847.wav,Crying
devel_0848.wav,Crying
devel_0849.wav,Crying
devel_0850.wav,Crying
devel_0851.wav,Crying
devel_0852.wav,Crying
devel_0853.wav,Crying
devel_0854.wav,Crying
devel_0855.wav,Crying
devel_0856.wav,Crying
devel_0857.wav,Crying
devel_0858.wav,Crying
devel_0859.wav,Crying
devel_0860.wav,Crying
devel_0861.wav,Crying
devel_0862.wav,Crying
devel_0863.wav,Crying
devel_0864.wav,Crying
devel_0865.wav,Crying
devel_0866.wav,Crying
devel_0867.wav,Crying
devel_0868.wav,Crying
devel_0869.wav,Crying
devel_0870.wav,Crying
devel_0871.wav,Crying
devel_0872.wav,Crying
devel_0873.wav,Crying
devel_0874.wav,Crying
devel_0875.wav,Crying
devel_0876.wav,Crying
devel_0877.wav,Crying
devel_0878.wav,Crying
devel_0879.wav,Crying
devel_0880.wav,Crying
devel_0881.wav,Crying
devel_0882.wav,Crying
devel_0883.wav,Crying
devel_0884.wav,Crying
devel_0885.wav,Crying
devel_0886.wav,Crying
devel_0887.wav,Crying
devel_0888.wav,Crying
devel_0889.wav,Crying
devel_0890.wav,Crying
devel_0891.wav,Crying
devel_0892.wav,Crying
devel_0893.wav,Crying
devel_0894.wav,Crying
devel_0895.wav,Crying
devel_0896.wav,Crying
devel_0897.wav,Crying
devel_0898.wav,Crying
devel_0899.wav,Crying
devel_0900.wav,Crying
devel_0901.wav,Crying
devel_0902.wav,Crying
devel_0903.wav,Crying
