file_name,Predicted
devel_1808.wav,Crying
devel_1809.wav,Crying
devel_1810.wav,Crying
devel_1811.wav,Crying
devel_1812.wav,Crying
devel_1813.wav,Crying
devel_1814.wav,Crying
devel_1815.wav,Crying
devel_1816.wav,Crying
devel_1817.wav,Crying
devel_1818.wav,Crying
devel_1819.wav,Crying
devel_1820.wav,Crying
devel_1821.wav,Crying
devel_1822.wav,Crying
devel_1823.wav,Crying
devel_1824.wav,Crying
devel_1825.wav,Crying
devel_1826.wav,Crying
devel_1827.wav,Crying
devel_1828.wav,Crying
devel_1829.wav,Crying
devel_1830.wav,Crying
devel_1831.wav,Crying
devel_1832.wav,Crying
devel_1833.wav,Crying
devel_1834.wav,Crying
devel_1835.wav,Crying
devel_1836.wav,Crying
devel_1837.wav,Crying
devel_1838.wav,Crying
devel_1839.wav,Crying
devel_1840.wav,Crying
devel_1841.wav,Crying
devel_1842.wav,Crying
devel_1843.wav,Crying
devel_1844.wav,Crying
devel_1845.wav,Crying
devel_1846.wav,Crying
devel_1847.wav,Crying
devel_1848.wav,Crying
devel_1849.wav,Crying
devel_1850.wav,Crying
devel_1851.wav,Crying
devel_1852.wav,Crying
devel_1853.wav,Crying
devel_1854.wav,Crying
devel_1855.wav,Crying
devel_1856.wav,Crying
devel_1857.wav,Crying
devel_1858.wav,Crying
devel_1859.wav,Crying
devel_1860.wav,Crying
devel_1861.wav,Crying
devel_1862.wav,Crying
devel_1863.wav,Crying
devel_1864.wav,Crying
devel_1865.wav,Crying
devel_1866.wav,Crying
devel_1867.wav,Crying
devel_1868.wav,Crying
devel_1869.wav,Crying
devel_1870.wav,Crying
devel_1871.wav,Crying
devel_1872.wav,Crying
devel_1873.wav,Crying
devel_1874.wav,Crying
devel_1875.wav,Crying
devel_1876.wav,Crying
devel_1877.wav,Crying
devel_1878.wav,Crying
devel_1879.wav,Crying
devel_1880.wav,Crying
devel_1881.wav,Crying
devel_1882.wav,Crying
devel_1883.wav,Crying
devel_1884.wav,Crying
devel_1885.wav,Crying
devel_1886.wav,Crying
devel_1887.wav,Crying
devel_1888.wav,Crying
devel_1889.wav,Crying
devel_1890.wav,Crying
devel_1891.wav,Crying
devel_1892.wav,Crying
devel_1893.wav,Crying
devel_1894.wav,Crying
devel_1895.wav,Crying
devel_1896.wav,Crying
devel_1897.wav,Crying
devel_1898.wav,Crying
devel_1899.wav,Crying
devel_1900.wav,Crying
devel_1901.wav,Crying
devel_1902.wav,Crying
devel_1903.wav,Crying
devel_1904.wav,Crying
devel_1905.wav,Crying
devel_1906.wav,Crying
devel_1907.wav,Crying
devel_1908.wav,Crying
devel_1909.wav,Crying
devel_1910.wav,Crying
devel_1911.wav,Crying
devel_1912.wav,Crying
devel_1913.wav,Crying
devel_1914.wav,Crying
devel_1915.wav,Crying
devel_1916.wav,Crying
devel_1917.wav,Crying
devel_1918.wav,Crying
devel_1919.wav,Crying
devel_1920.wav,Crying
devel_1921.wav,Crying
devel_1922.wav,Crying
devel_1923.wav,Crying
devel_1924.wav,Crying
devel_1925.wav,Crying
devel_1926.wav,Crying
devel_1927.wav,Crying
devel_1928.wav,Crying
devel_1929.wav,Crying
devel_1930.wav,Crying
devel_1931.wav,Crying
devel_1932.wav,Crying
devel_1933.wav,Crying
devel_1934.wav,Crying
devel_1935.wav,Crying
devel_1936.wav,Crying
devel_1937.wav,Crying
devel_1938.wav,Crying
devel_1939.wav,Crying
devel_1940.wav,Crying
devel_1941.wav,Crying
devel_1942.wav,Crying
devel_1943.wav,Crying
devel_1944.wav,Crying
devel_1945.wav,Crying
devel_1946.wav,Crying
devel_1947.wav,Crying
devel_1948.wav,Crying
devel_1949.wav,Crying
devel_1950.wav,Crying
devel_1951.wav,Crying
devel_1952.wav,Crying
devel_1953.wav,Crying
devel_1954.wav,Crying
devel_1955.wav,Crying
devel_1956.wav,Crying
devel_1957.wav,Crying
devel_1958.wav,Crying
devel_1959.wav,Crying
devel_1960.wav,Crying
devel_1961.wav,Crying
devel_1962.wav,Crying
devel_1963.wav,Crying
devel_1964.wav,Crying
devel_1965.wav,Crying
devel_1966.wav,Crying
devel_1967.wav,Crying
devel_1968.wav,Crying
devel_1969.wav,Crying
devel_1970.wav,Crying
devel_1971.wav,Crying
devel_1972.wav,Crying
devel_1973.wav,Crying
devel_1974.wav,Crying
devel_1975.wav,Crying
devel_1976.wav,Crying
devel_1977.wav,Crying
devel_1978.wav,Crying
devel_1979.wav,Crying
devel_1980.wav,Crying
devel_1981.wav,Crying
devel_1982.wav,Crying
devel_1983.wav,Crying
devel_1984.wav,Crying
devel_1985.wav,Crying
devel_1986.wav,Crying
devel_1987.wav,Crying
devel_1988.wav,Crying
devel_1989.wav,Crying
devel_1990.wav,Crying
devel_1991.wav,Crying
devel_1992.wav,Crying
devel_1993.wav,Crying
devel_1994.wav,Crying
devel_1995.wav,Crying
devel_1996.wav,Crying
devel_1997.wav,Crying
devel_1998.wav,Crying
devel_1999.wav,Crying
devel_2000.wav,Crying
devel_2001.wav,Crying
devel_2002.wav,Crying
devel_2003.wav,Crying
devel_2004.wav,Crying
devel_2005.wav,Crying
devel_2006.wav,Crying
devel_2007.wav,Crying
devel_2008.wav,Crying
devel_2009.wav,Crying
devel_2010.wav,Crying
devel_2011.wav,Crying
devel_2012.wav,Crying
devel_2013.wav,Crying
devel_2014.wav,Crying
devel_2015.wav,Crying
devel_2016.wav,Crying
devel_2017.wav,Crying
devel_2018.wav,Crying
devel_2019.wav,Crying
devel_2020.wav,Crying
devel_2021.wav,Crying
devel_2022.wav,Crying
devel_2023.wav,Crying
devel_2024.wav,Crying
devel_2025.wav,Crying
devel_2026.wav,Crying
devel_2027.wav,Crying
devel_2028.wav,Crying
devel_2029.wav,Crying
devel_2030.wav,Crying
devel_2031.wav,Crying
devel_2032.wav,Crying
devel_2033.wav,Crying
devel_2034.wav,Crying
devel_2035.wav,Crying
devel_2036.wav,Crying
devel_2037.wav,Crying
devel_2038.wav,Crying
devel_2039.wav,Crying
devel_2040.wav,Crying
devel_2041.wav,Crying
devel_2042.wav,Crying
devel_2043.wav,Crying
devel_2044.wav,Crying
devel_2045.wav,Crying
devel_2046.wav,Crying
devel_2047.wav,Crying
devel_2048.wav,Crying
devel_2049.wav,Crying
devel_2050.wav,Crying
devel_2051.wav,Crying
devel_2052.wav,Crying
devel_2053.wav,Crying
devel_2054.wav,Crying
devel_2055.wav,Crying
devel_2056.wav,Crying
devel_2057.wav,Crying
devel_2058.wav,Crying
devel_2059.wav,Crying
devel_2060.wav,Crying
devel_2061.wav,Crying
devel_2062.wav,Crying
devel_2063.wav,Crying
devel_2064.wav,Crying
devel_2065.wav,Crying
devel_2066.wav,Crying
devel_2067.wav,Crying
devel_2068.wav,Crying
devel_2069.wav,Crying
devel_2070.wav,Crying
devel_2071.wav,Crying
devel_2072.wav,Crying
devel_2073.wav,Crying
devel_2074.wav,Crying
devel_2075.wav,Crying
devel_2076.wav,Crying
devel_2077.wav,Crying
devel_2078.wav,Crying
devel_2079.wav,Crying
devel_2080.wav,Crying
devel_2081.wav,Crying
devel_2082.wav,Crying
devel_2083.wav,Crying
devel_2084.wav,Crying
devel_2085.wav,Crying
devel_2086.wav,Crying
devel_2087.wav,Crying
devel_2088.wav,Crying
devel_2089.wav,Crying
devel_2090.wav,Crying
devel_2091.wav,Crying
devel_2092.wav,Crying
devel_2093.wav,Crying
devel_2094.wav,Crying
devel_2095.wav,Crying
devel_2096.wav,Crying
devel_2097.wav,Crying
devel_2098.wav,Crying
devel_2099.wav,Crying
devel_2100.wav,Crying
devel_2101.wav,Crying
devel_2102.wav,Crying
devel_2103.wav,Crying
devel_2104.wav,Crying
devel_2105.wav,Crying
devel_2106.wav,Crying
devel_2107.wav,Crying
devel_2108.wav,Crying
devel_2109.wav,Crying
devel_2110.wav,Crying
devel_2111.wav,Crying
devel_2112.wav,Crying
devel_2113.wav,Crying
devel_2114.wav,Crying
devel_2115.wav,Crying
devel_2116.wav,Crying
devel_2117.wav,Crying
devel_2118.wav,Crying
devel_2119.wav,Crying
devel_2120.wav,Crying
devel_2121.wav,Crying
devel_2122.wav,Crying
devel_2123.wav,Crying
devel_2124.wav,Crying
devel_2125.wav,Crying
devel_2126.wav,Crying
devel_2127.wav,Crying
devel_2128.wav,Crying
devel_2129.wav,Crying
devel_2130.wav,Crying
devel_2131.wav,Crying
devel_2132.wav,Crying
devel_2133.wav,Crying
devel_2134.wav,Crying
devel_2135.wav,Crying
devel_2136.wav,Crying
devel_2137.wav,Crying
devel_2138.wav,Crying
devel_2139.wav,Crying
devel_2140.wav,Crying
devel_2141.wav,Crying
devel_2142.wav,Crying
devel_2143.wav,Crying
devel_2144.wav,Crying
devel_2145.wav,Crying
devel_2146.wav,Crying
devel_2147.wav,Crying
devel_2148.wav,Crying
devel_2149.wav,Crying
devel_2150.wav,Crying
devel_2151.wav,Crying
devel_2152.wav,Crying
devel_2153.wav,Crying
devel_2154.wav,Crying
devel_2155.wav,Crying
devel_2156.wav,Crying
devel_2157.wav,Crying
devel_2158.wav,Crying
devel_2159.wav,Crying
devel_2160.wav,Crying
devel_2161.wav,Crying
devel_2162.wav,Crying
devel_2163.wav,Crying
devel_2164.wav,Crying
devel_2165.wav,Crying
devel_2166.wav,Crying
devel_2167.wav,Crying
devel_2168.wav,Crying
devel_2169.wav,Crying
devel_2170.wav,Crying
devel_2171.wav,Crying
devel_2172.wav,Crying
devel_2173.wav,Crying
devel_2174.wav,Crying
devel_2175.wav,Crying
devel_2176.wav,Crying
devel_2177.wav,Crying
devel_2178.wav,Crying
devel_2179.wav,Crying
devel_2180.wav,Crying
devel_2181.wav,Crying
devel_2182.wav,Crying
devel_2183.wav,Crying
devel_2184.wav,Crying
devel_2185.wav,Crying
devel_2186.wav,Crying
devel_2187.wav,Crying
devel_2188.wav,Crying
devel_2189.wav,Crying
devel_2190.wav,Crying
devel_2191.wav,Crying
devel_2192.wav,Crying
devel_2193.wav,Crying
devel_2194.wav,Crying
devel_2195.wav,Crying
devel_2196.wav,Crying
devel_2197.wav,Crying
devel_2198.wav,Crying
devel_2199.wav,Crying
devel_2200.wav,Crying
devel_2201.wav,Crying
devel_2202.wav,Crying
devel_2203.wav,Crying
devel_2204.wav,Crying
devel_2205.wav,Crying
devel_2206.wav,Crying
devel_2207.wav,Crying
devel_2208.wav,Crying
devel_2209.wav,Crying
devel_2210.wav,Crying
devel_2211.wav,Crying
devel_2212.wav,Crying
devel_2213.wav,Crying
devel_2214.wav,Crying
devel_2215.wav,Crying
devel_2216.wav,Crying
devel_2217.wav,Crying
devel_2218.wav,Crying
devel_2219.wav,Crying
devel_2220.wav,Crying
devel_2221.wav,Crying
devel_2222.wav,Crying
devel_2223.wav,Crying
devel_2224.wav,Crying
devel_2225.wav,Crying
devel_2226.wav,Crying
devel_2227.wav,Crying
devel_2228.wav,Crying
devel_2229.wav,Crying
devel_2230.wav,Crying
devel_2231.wav,Crying
devel_2232.wav,Crying
devel_2233.wav,Crying
devel_2234.wav,Crying
devel_2235.wav,Crying
devel_2236.wav,Crying
devel_2237.wav,Crying
devel_2238.wav,Crying
devel_2239.wav,Crying
devel_2240.wav,Crying
devel_2241.wav,Crying
devel_2242.wav,Crying
devel_2243.wav,Crying
devel_2244.wav,Crying
devel_2245.wav,Crying
devel_2246.wav,Crying
devel_2247.wav,Crying
devel_2248.wav,Crying
devel_2249.wav,Crying
devel_2250.wav,Crying
devel_2251.wav,Crying
devel_2252.wav,Crying
devel_2253.wav,Crying
devel_2254.wav,Crying
devel_2255.wav,Crying
devel_2256.wav,Crying
devel_2257.wav,Crying
devel_2258.wav,Crying
devel_2259.wav,Crying
devel_2260.wav,Crying
devel_2261.wav,Crying
devel_2262.wav,Crying
devel_2263.wav,Crying
devel_2264.wav,Crying
devel_2265.wav,Crying
devel_2266.wav,Crying
devel_2267.wav,Crying
devel_2268.wav,Crying
devel_2269.wav,Crying
devel_2270.wav,Crying
devel_2271.wav,Crying
devel_2272.wav,Crying
devel_2273.wav,Crying
devel_2274.wav,Crying
devel_2275.wav,Crying
devel_2276.wav,Crying
devel_2277.wav,Crying
devel_2278.wav,Crying
devel_2279.wav,Crying
devel_2280.wav,Crying
devel_2281.wav,Crying
devel_2282.wav,Crying
devel_2283.wav,Crying
devel_2284.wav,Crying
devel_2285.wav,Crying
devel_2286.wav,Crying
devel_2287.wav,Crying
devel_2288.wav,Crying
devel_2289.wav,Crying
devel_2290.wav,Crying
devel_2291.wav,Crying
devel_2292.wav,Crying
devel_2293.wav,Crying
devel_2294.wav,Crying
devel_2295.wav,Crying
devel_2296.wav,Crying
devel_2297.wav,Crying
devel_2298.wav,Crying
devel_2299.wav,Crying
devel_2300.wav,Crying
devel_2301.wav,Crying
devel_2302.wav,Crying
devel_2303.wav,Crying
devel_2304.wav,Crying
devel_2305.wav,Crying
devel_2306.wav,Crying
devel_2307.wav,Crying
devel_2308.wav,Crying
devel_2309.wav,Crying
devel_2310.wav,Crying
devel_2311.wav,Crying
devel_2312.wav,Crying
devel_2313.wav,Crying
devel_2314.wav,Crying
devel_2315.wav,Crying
devel_2316.wav,Crying
devel_2317.wav,Crying
devel_2318.wav,Crying
devel_2319.wav,Crying
devel_2320.wav,Crying
devel_2321.wav,Crying
devel_2322.wav,Crying
devel_2323.wav,Crying
devel_2324.wav,Crying
devel_2325.wav,Crying
devel_2326.wav,Crying
devel_2327.wav,Crying
devel_2328.wav,Crying
devel_2329.wav,Crying
devel_2330.wav,Crying
devel_2331.wav,Crying
devel_2332.wav,Crying
devel_2333.wav,Crying
devel_2334.wav,Crying
devel_2335.wav,Crying
devel_2336.wav,Crying
devel_2337.wav,Crying
devel_2338.wav,Crying
devel_2339.wav,Crying
devel_2340.wav,Crying
devel_2341.wav,Crying
devel_2342.wav,Crying
devel_2343.wav,Crying
devel_2344.wav,Crying
devel_2345.wav,Crying
devel_2346.wav,Crying
devel_2347.wav,Crying
devel_2348.wav,Crying
devel_2349.wav,Crying
devel_2350.wav,Crying
devel_2351.wav,Crying
devel_2352.wav,Crying
devel_2353.wav,Crying
devel_2354.wav,Crying
devel_2355.wav,Crying
devel_2356.wav,Crying
devel_2357.wav,Crying
devel_2358.wav,Crying
devel_2359.wav,Crying
devel_2360.wav,Crying
devel_2361.wav,Crying
devel_2362.wav,Crying
devel_2363.wav,Crying
devel_2364.wav,Crying
devel_2365.wav,Crying
devel_2366.wav,Crying
devel_2367.wav,Crying
devel_2368.wav,Crying
devel_2369.wav,Crying
devel_2370.wav,Crying
devel_2371.wav,Crying
devel_2372.wav,Crying
devel_2373.wav,Crying
devel_2374.wav,Crying
devel_2375.wav,Crying
devel_2376.wav,Crying
devel_2377.wav,Crying
devel_2378.wav,Crying
devel_2379.wav,Crying
devel_2380.wav,Crying
devel_2381.wav,Crying
devel_2382.wav,Crying
devel_2383.wav,Crying
devel_2384.wav,Crying
devel_2385.wav,Crying
devel_2386.wav,Crying
devel_2387.wav,Crying
devel_2388.wav,Crying
devel_2389.wav,Crying
devel_2390.wav,Crying
devel_2391.wav,Crying
devel_2392.wav,Crying
devel_2393.wav,Crying
devel_2394.wav,Crying
devel_2395.wav,Crying
devel_2396.wav,Crying
devel_2397.wav,Crying
devel_2398.wav,Crying
devel_2399.wav,Crying
devel_2400.wav,Crying
devel_2401.wav,Crying
devel_2402.wav,Crying
devel_2403.wav,Crying
devel_2404.wav,Crying
devel_2405.wav,Crying
devel_2406.wav,Crying
devel_2407.wav,Crying
devel_2408.wav,Crying
devel_2409.wav,Crying
devel_2410.wav,Crying
devel_2411.wav,Crying
devel_2412.wav,Crying
devel_2413.wav,Crying
devel_2414.wav,Crying
devel_2415.wav,Crying
devel_2416.wav,Crying
devel_2417.wav,Crying
devel_2418.wav,Crying
devel_2419.wav,Crying
devel_2420.wav,Crying
devel_2421.wav,Crying
devel_2422.wav,Crying
devel_2423.wav,Crying
devel_2424.wav,Crying
devel_2425.wav,Crying
devel_2426.wav,Crying
devel_2427.wav,Crying
devel_2428.wav,Crying
devel_2429.wav,Crying
devel_2430.wav,Crying
devel_2431.wav,Crying
devel_2432.wav,Crying
devel_2433.wav,Crying
devel_2434.wav,Crying
devel_2435.wav,Crying
devel_2436.wav,Crying
devel_2437.wav,Crying
devel_2438.wav,Crying
devel_2439.wav,Crying
devel_2440.wav,Crying
devel_2441.wav,Crying
devel_2442.wav,Crying
devel_2443.wav,Crying
devel_2444.wav,Crying
devel_2445.wav,Crying
devel_2446.wav,Crying
devel_2447.wav,Crying
devel_2448.wav,Crying
devel_2449.wav,Crying
devel_2450.wav,Crying
devel_2451.wav,Crying
devel_2452.wav,Crying
devel_2453.wav,Crying
devel_2454.wav,Crying
devel_2455.wav,Crying
devel_2456.wav,Crying
devel_2457.wav,Crying
devel_2458.wav,Crying
devel_2459.wav,Crying
devel_2460.wav,Crying
devel_2461.wav,Crying
devel_2462.wav,Crying
devel_2463.wav,Crying
devel_2464.wav,Crying
devel_2465.wav,Crying
devel_2466.wav,Crying
devel_2467.wav,Crying
devel_2468.wav,Crying
devel_2469.wav,Crying
devel_2470.wav,Crying
devel_2471.wav,Crying
devel_2472.wav,Crying
devel_2473.wav,Crying
devel_2474.wav,Crying
devel_2475.wav,Crying
devel_2476.wav,Crying
devel_2477.wav,Crying
devel_2478.wav,Crying
devel_2479.wav,Crying
devel_2480.wav,Crying
devel_2481.wav,Crying
devel_2482.wav,Crying
devel_2483.wav,Crying
devel_2484.wav,Crying
devel_2485.wav,Crying
devel_2486.wav,Crying
devel_2487.wav,Crying
devel_2488.wav,Crying
devel_2489.wav,Crying
devel_2490.wav,Crying
devel_2491.wav,Crying
devel_2492.wav,Crying
devel_2493.wav,Crying
devel_2494.wav,Crying
devel_2495.wav,Crying
devel_2496.wav,Crying
devel_2497.wav,Crying
devel_2498.wav,Crying
devel_2499.wav,Crying
devel_2500.wav,Crying
devel_2501.wav,Crying
devel_2502.wav,Crying
devel_2503.wav,Crying
devel_2504.wav,Crying
devel_2505.wav,Crying
devel_2506.wav,Crying
devel_2507.wav,Crying
devel_2508.wav,Crying
devel_2509.wav,Crying
devel_2510.wav,Crying
devel_2511.wav,Crying
devel_2512.wav,Crying
devel_2513.wav,Crying
devel_2514.wav,Crying
devel_2515.wav,Crying
devel_2516.wav,Crying
devel_2517.wav,Crying
devel_2518.wav,Crying
devel_2519.wav,Crying
devel_2520.wav,Crying
devel_2521.wav,Crying
devel_2522.wav,Crying
devel_2523.wav,Crying
devel_2524.wav,Crying
devel_2525.wav,Crying
devel_2526.wav,Crying
devel_2527.wav,Crying
devel_2528.wav,Crying
devel_2529.wav,Crying
devel_2530.wav,Crying
devel_2531.wav,Crying
devel_2532.wav,Crying
devel_2533.wav,Crying
devel_2534.wav,Crying
devel_2535.wav,Crying
devel_2536.wav,Crying
devel_2537.wav,Crying
devel_2538.wav,Crying
devel_2539.wav,Crying
devel_2540.wav,Crying
devel_2541.wav,Crying
devel_2542.wav,Crying
devel_2543.wav,Crying
devel_2544.wav,Crying
devel_2545.wav,Crying
devel_2546.wav,Crying
devel_2547.wav,Crying
devel_2548.wav,Crying
devel_2549.wav,Crying
devel_2550.wav,Crying
devel_2551.wav,Crying
devel_2552.wav,Crying
devel_2553.wav,Crying
devel_2554.wav,Crying
devel_2555.wav,Crying
devel_2556.wav,Crying
devel_2557.wav,Crying
devel_2558.wav,Crying
devel_2559.wav,Crying
devel_2560.wav,Crying
devel_2561.wav,Crying
devel_2562.wav,Crying
devel_2563.wav,Crying
devel_2564.wav,Crying
devel_2565.wav,Crying
devel_2566.wav,Crying
devel_2567.wav,Crying
devel_2568.wav,Crying
devel_2569.wav,Crying
devel_2570.wav,Crying
devel_2571.wav,Crying
devel_2572.wav,Crying
devel_2573.wav,Crying
devel_2574.wav,Crying
devel_2575.wav,Crying
devel_2576.wav,Crying
devel_2577.wav,Crying
devel_2578.wav,Crying
devel_2579.wav,Crying
devel_2580.wav,Crying
devel_2581.wav,Crying
devel_2582.wav,Crying
devel_2583.wav,Crying
devel_2584.wav,Crying
devel_2585.wav,Crying
devel_2586.wav,Crying
devel_2587.wav,Crying
devel_2588.wav,Crying
devel_2589.wav,Crying
devel_2590.wav,Crying
devel_2591.wav,Crying
devel_2592.wav,Crying
devel_2593.wav,Crying
devel_2594.wav,Crying
devel_2595.wav,Crying
devel_2596.wav,Crying
devel_2597.wav,Crying
devel_2598.wav,Crying
devel_2599.wav,Crying
devel_2600.wav,Crying
devel_2601.wav,Crying
devel_2602.wav,Crying
devel_2603.wav,Crying
devel_2604.wav,Crying
devel_2605.wav,Crying
devel_2606.wav,Crying
devel_2607.wav,Crying
devel_2608.wav,Crying
devel_2609.wav,Crying
devel_2610.wav,Crying
devel_2611.wav,Crying
devel_2612.wav,Crying
devel_2613.wav,Crying
devel_2614.wav,Crying
devel_2615.wav,Crying
devel_2616.wav,Crying
devel_2617.wav,Crying
devel_2618.wav,Crying
devel_2619.wav,Crying
devel_2620.wav,Crying
devel_2621.wav,Crying
devel_2622.wav,Crying
devel_2623.wav,Crying
devel_2624.wav,Crying
devel_2625.wav,Crying
devel_2626.wav,Crying
devel_2627.wav,Crying
devel_2628.wav,Crying
devel_2629.wav,Crying
devel_2630.wav,Crying
devel_2631.wav,Crying
devel_2632.wav,Crying
devel_2633.wav,Crying
devel_2634.wav,Crying
devel_2635.wav,Crying
devel_2636.wav,Crying
devel_2637.wav,Crying
devel_2638.wav,Crying
devel_2639.wav,Crying
devel_2640.wav,Crying
devel_2641.wav,Crying
devel_2642.wav,Crying
devel_2643.wav,Crying
devel_2644.wav,Crying
devel_2645.wav,Crying
devel_2646.wav,Crying
devel_2647.wav,Crying
devel_2648.wav,Crying
devel_2649.wav,Crying
devel_2650.wav,Crying
devel_2651.wav,Crying
devel_2652.wav,Crying
devel_2653.wav,Crying
devel_2654.wav,Crying
devel_2655.wav,Crying
devel_2656.wav,Crying
devel_2657.wav,Crying
devel_2658.wav,Crying
devel_2659.wav,Crying
devel_2660.wav,Crying
devel_2661.wav,Crying
devel_2662.wav,Crying
devel_2663.wav,Crying
devel_2664.wav,Crying
devel_2665.wav,Crying
devel_2666.wav,Crying
devel_2667.wav,Crying
devel_2668.wav,Crying
devel_2669.wav,Crying
devel_2670.wav,Crying
devel_2671.wav,Crying
devel_2672.wav,Crying
devel_2673.wav,Crying
devel_2674.wav,Crying
devel_2675.wav,Crying
devel_2676.wav,Crying
devel_2677.wav,Crying
devel_2678.wav,Crying
devel_2679.wav,Crying
devel_2680.wav,Crying
devel_2681.wav,Crying
devel_2682.wav,Crying
devel_2683.wav,Crying
devel_2684.wav,Crying
devel_2685.wav,Crying
devel_2686.wav,Crying
devel_2687.wav,Crying
devel_2688.wav,Crying
devel_2689.wav,Crying
devel_2690.wav,Crying
devel_2691.wav,Crying
devel_2692.wav,Crying
devel_2693.wav,Crying
devel_2694.wav,Crying
devel_2695.wav,Crying
devel_2696.wav,Crying
devel_2697.wav,Crying
devel_2698.wav,Crying
devel_2699.wav,Crying
devel_2700.wav,Crying
devel_2701.wav,Crying
devel_2702.wav,Crying
devel_2703.wav,Crying
devel_2704.wav,Crying
devel_2705.wav,Crying
devel_2706.wav,Crying
devel_2707.wav,Crying
devel_2708.wav,Crying
devel_2709.wav,Crying
devel_2710.wav,Crying
devel_2711.wav,Crying
devel_2712.wav,Crying
